Frame,Timestamp,X [m],Y [m],Z [m],Doppler [m/s]
100,1734347553.712642,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
100,1734347553.712642,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
100,1734347553.712642,-4.952626705169678,6.5703840255737305,0.0,0.0
100,1734347553.712642,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
100,1734347553.712642,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
101,1734347553.734121,-1.5873805284500122,0.7557368278503418,0.0,0.0
101,1734347553.734121,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
101,1734347553.734121,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
101,1734347553.734121,-4.952626705169678,6.5703840255737305,0.0,0.0
101,1734347553.734121,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
101,1734347553.734121,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
102,1734347553.767963,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
102,1734347553.767963,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
102,1734347553.767963,-4.952626705169678,6.5703840255737305,0.0,0.0
102,1734347553.767963,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
102,1734347553.767963,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
103,1734347553.802376,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
103,1734347553.802376,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
103,1734347553.802376,-4.704995632171631,6.74537992477417,-0.24763135612010956,0.0
103,1734347553.802376,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
103,1734347553.802376,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
104,1734347553.836592,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
104,1734347553.836592,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
104,1734347553.836592,-4.952626705169678,6.5703840255737305,0.0,0.0
104,1734347553.836592,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
104,1734347553.836592,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
105,1734347553.871147,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
105,1734347553.871147,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
105,1734347553.871147,-4.952626705169678,6.5703840255737305,0.0,0.0
105,1734347553.871147,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
105,1734347553.871147,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
106,1734347553.915251,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
106,1734347553.915251,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
106,1734347553.915251,-4.952626705169678,6.5703840255737305,0.0,0.0
106,1734347553.915251,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
106,1734347553.915251,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
106,1734347553.915251,-0.5037288069725037,8.349583625793457,-0.25186440348625183,2.090035915374756
107,1734347553.950266,-1.5873805284500122,0.7557368278503418,0.0,0.0
107,1734347553.950266,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
107,1734347553.950266,1.9609440565109253,3.293017625808716,0.0,0.0
107,1734347553.950266,-4.952626705169678,6.5703840255737305,0.0,0.0
107,1734347553.950266,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
107,1734347553.950266,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
107,1734347553.950266,-0.7651174664497375,8.439430236816406,0.0,3.135053873062134
108,1734347553.974691,-0.11005838215351105,0.650530219078064,-0.6328356862068176,0.0
108,1734347553.974691,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
108,1734347553.974691,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
108,1734347553.974691,-4.952626705169678,6.5703840255737305,0.0,0.0
108,1734347553.974691,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
108,1734347553.974691,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
109,1734347554.008478,-0.11005838215351105,0.650530219078064,-0.6328356862068176,0.0
109,1734347554.008478,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
109,1734347554.008478,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
109,1734347554.008478,-4.952626705169678,6.5703840255737305,0.0,0.0
109,1734347554.008478,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
109,1734347554.008478,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
110,1734347554.043014,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
110,1734347554.043014,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
110,1734347554.043014,-4.952626705169678,6.5703840255737305,0.0,0.0
110,1734347554.043014,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
110,1734347554.043014,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
111,1734347554.078073,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
111,1734347554.078073,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
111,1734347554.078073,-4.952626705169678,6.5703840255737305,0.0,0.0
111,1734347554.078073,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
111,1734347554.078073,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
112,1734347554.112269,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
112,1734347554.112269,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
112,1734347554.112269,-4.952626705169678,6.5703840255737305,0.0,0.0
112,1734347554.112269,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
112,1734347554.112269,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
113,1734347554.146426,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
113,1734347554.146426,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
113,1734347554.146426,-4.952626705169678,6.5703840255737305,0.0,0.0
113,1734347554.146426,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
113,1734347554.146426,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
113,1734347554.146426,-0.5291268825531006,8.7705717086792,-0.2645634412765503,2.090035915374756
114,1734347554.180266,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
114,1734347554.180266,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
114,1734347554.180266,-4.952626705169678,6.5703840255737305,0.0,0.0
114,1734347554.180266,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
114,1734347554.180266,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
115,1734347554.216106,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
115,1734347554.216106,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
115,1734347554.216106,-4.952626705169678,6.5703840255737305,0.0,0.0
115,1734347554.216106,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
115,1734347554.216106,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
116,1734347554.250735,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
116,1734347554.250735,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
116,1734347554.250735,-4.952626705169678,6.5703840255737305,0.0,0.0
116,1734347554.250735,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
116,1734347554.250735,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
116,1734347554.250735,-0.537592887878418,8.914953231811523,0.0,2.090035915374756
117,1734347554.283316,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
117,1734347554.283316,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
117,1734347554.283316,-4.952626705169678,6.5703840255737305,0.0,0.0
117,1734347554.283316,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
117,1734347554.283316,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
118,1734347554.318224,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
118,1734347554.318224,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
118,1734347554.318224,-4.704995632171631,6.74537992477417,-0.24763135612010956,0.0
118,1734347554.318224,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
118,1734347554.318224,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
118,1734347554.318224,-0.543942391872406,9.016146659851074,0.271971195936203,1.045017957687378
119,1734347554.353492,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
119,1734347554.353492,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
119,1734347554.353492,-4.952626705169678,6.5703840255737305,0.0,0.0
119,1734347554.353492,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
119,1734347554.353492,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
119,1734347554.353492,-0.5481753945350647,9.086311340332031,0.27408769726753235,2.090035915374756
120,1734347554.387195,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
120,1734347554.387195,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
120,1734347554.387195,-4.952626705169678,6.5703840255737305,0.0,0.0
120,1734347554.387195,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
120,1734347554.387195,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
120,1734347554.387195,-0.550291895866394,9.125542640686035,0.0,2.090035915374756
121,1734347554.421617,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
121,1734347554.421617,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
121,1734347554.421617,-4.952626705169678,6.5703840255737305,0.0,0.0
121,1734347554.421617,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
121,1734347554.421617,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
121,1734347554.421617,-0.2783207297325134,9.239225387573242,0.2783207297325134,2.090035915374756
122,1734347554.455979,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
122,1734347554.455979,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
122,1734347554.455979,-4.952626705169678,6.5703840255737305,0.0,0.0
122,1734347554.455979,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
122,1734347554.455979,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
123,1734347554.490584,-1.5873805284500122,0.7538822293281555,-0.05291268602013588,0.0
123,1734347554.490584,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
123,1734347554.490584,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
123,1734347554.490584,-4.952626705169678,6.5703840255737305,0.0,0.0
123,1734347554.490584,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
123,1734347554.490584,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
124,1734347554.529439,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
124,1734347554.529439,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
124,1734347554.529439,-4.952626705169678,6.5703840255737305,0.0,0.0
124,1734347554.529439,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
124,1734347554.529439,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
125,1734347554.558938,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
125,1734347554.558938,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
125,1734347554.558938,-4.952626705169678,6.5703840255737305,0.0,0.0
125,1734347554.558938,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
125,1734347554.558938,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
125,1734347554.558938,-0.8476611971855164,9.349907875061035,0.0,2.090035915374756
126,1734347554.593343,-0.055029191076755524,0.5996641516685486,-0.6878648996353149,0.0
126,1734347554.593343,0.8254378437995911,0.3891112804412842,-0.055029191076755524,0.0
126,1734347554.593343,0.550291895866394,0.40810367465019226,-0.6053211092948914,0.0
126,1734347554.593343,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
126,1734347554.593343,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
126,1734347554.593343,-4.952626705169678,6.5703840255737305,0.0,0.0
126,1734347554.593343,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
126,1734347554.593343,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
127,1734347554.627788,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
127,1734347554.627788,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
127,1734347554.627788,-4.952626705169678,6.5703840255737305,0.0,0.0
127,1734347554.627788,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
127,1734347554.627788,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
127,1734347554.627788,-1.1471469402313232,9.459598541259766,0.0,2.090035915374756
128,1734347554.662021,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
128,1734347554.662021,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
128,1734347554.662021,-4.952626705169678,6.5703840255737305,0.0,0.0
128,1734347554.662021,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
128,1734347554.662021,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
128,1734347554.662021,-0.8635349273681641,9.524999618530273,0.0,2.090035915374756
129,1734347554.695823,-0.8466029763221741,0.2116439938545227,-0.10582537204027176,0.0
129,1734347554.695823,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
129,1734347554.695823,1.8455945253372192,3.3590247631073,0.0,0.0
129,1734347554.695823,-4.952626705169678,6.5703840255737305,0.0,0.0
129,1734347554.695823,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
129,1734347554.695823,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
129,1734347554.695823,3.6954219341278076,9.521618843078613,-0.6159036755561829,0.0
129,1734347554.695823,-0.5799229741096497,9.616917610168457,0.0,2.090035915374756
130,1734347554.729247,-0.08254378288984299,0.6545906662940979,-0.6328356862068176,0.0
130,1734347554.729247,-0.8804670572280884,0.20404621958732605,-0.1375729739665985,0.0
130,1734347554.729247,0.5227773189544678,0.47814956307411194,-0.5778064727783203,0.0
130,1734347554.729247,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
130,1734347554.729247,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
130,1734347554.729247,-4.952626705169678,6.5703840255737305,0.0,0.0
130,1734347554.729247,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
130,1734347554.729247,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
131,1734347554.772405,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
131,1734347554.772405,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
131,1734347554.772405,-4.952626705169678,6.5703840255737305,0.0,0.0
131,1734347554.772405,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
131,1734347554.772405,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
132,1734347554.798411,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
132,1734347554.798411,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
132,1734347554.798411,-4.952626705169678,6.5703840255737305,0.0,0.0
132,1734347554.798411,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
132,1734347554.798411,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
132,1734347554.798411,3.6954219341278076,9.521618843078613,-0.6159036755561829,0.0
132,1734347554.798411,-0.5905055999755859,9.774589538574219,0.5905055999755859,2.090035915374756
133,1734347554.835963,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
133,1734347554.835963,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
133,1734347554.835963,-4.704995632171631,6.74537992477417,-0.24763135612010956,0.0
133,1734347554.835963,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
133,1734347554.835963,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
133,1734347554.835963,-0.5926221013069153,9.823039054870605,0.29631105065345764,2.090035915374756
134,1734347554.868119,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
134,1734347554.868119,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
134,1734347554.868119,-4.952626705169678,6.5703840255737305,0.0,0.0
134,1734347554.868119,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
134,1734347554.868119,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
135,1734347554.901429,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
135,1734347554.901429,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
135,1734347554.901429,-4.952626705169678,6.5703840255737305,0.0,0.0
135,1734347554.901429,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
135,1734347554.901429,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
135,1734347554.901429,-0.898457407951355,9.910202026367188,0.0,2.090035915374756
136,1734347554.936613,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
136,1734347554.936613,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
136,1734347554.936613,-4.952626705169678,6.5703840255737305,0.0,0.0
136,1734347554.936613,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
136,1734347554.936613,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
137,1734347554.971615,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
137,1734347554.971615,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
137,1734347554.971615,-4.952626705169678,6.5703840255737305,0.0,0.0
137,1734347554.971615,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
137,1734347554.971615,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
137,1734347554.971615,-0.9079816937446594,10.010683059692383,0.3026605546474457,2.090035915374756
138,1734347555.005631,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
138,1734347555.005631,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
138,1734347555.005631,-4.952626705169678,6.5703840255737305,0.0,0.0
138,1734347555.005631,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
138,1734347555.005631,3.6954219341278076,9.521618843078613,-0.6159036755561829,0.0
139,1734347555.039178,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
139,1734347555.039178,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
139,1734347555.039178,-4.952626705169678,6.5703840255737305,0.0,0.0
139,1734347555.039178,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
139,1734347555.039178,3.0689358711242676,9.719353675842285,-0.30689358711242676,0.0
140,1734347555.073129,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
140,1734347555.073129,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
140,1734347555.073129,-4.952626705169678,6.5703840255737305,0.0,0.0
140,1734347555.073129,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
140,1734347555.073129,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
141,1734347555.107252,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
141,1734347555.107252,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
141,1734347555.107252,-4.952626705169678,6.5703840255737305,0.0,0.0
141,1734347555.107252,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
141,1734347555.107252,3.6954219341278076,9.521618843078613,-0.6159036755561829,0.0
142,1734347555.142413,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
142,1734347555.142413,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
142,1734347555.142413,-4.952626705169678,6.5703840255737305,0.0,0.0
142,1734347555.142413,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
142,1734347555.142413,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
142,1734347555.142413,-0.6201366782188416,10.283784866333008,0.0,2.090035915374756
143,1734347555.178796,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
143,1734347555.178796,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
143,1734347555.178796,-4.952626705169678,6.5703840255737305,0.0,0.0
143,1734347555.178796,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
143,1734347555.178796,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
143,1734347555.178796,3.6954219341278076,9.521618843078613,-0.6159036755561829,0.0
143,1734347555.178796,-0.6286026835441589,10.419438362121582,-0.31430134177207947,2.090035915374756
144,1734347555.211397,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
144,1734347555.211397,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
144,1734347555.211397,-4.952626705169678,6.5703840255737305,0.0,0.0
144,1734347555.211397,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
144,1734347555.211397,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
144,1734347555.211397,-0.9429040551185608,10.400459289550781,0.0,2.090035915374756
145,1734347555.245993,-0.1375729739665985,0.6452720761299133,-0.6328356862068176,0.0
145,1734347555.245993,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
145,1734347555.245993,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
145,1734347555.245993,-4.952626705169678,6.5703840255737305,0.0,0.0
145,1734347555.245993,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
145,1734347555.245993,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
145,1734347555.245993,-0.9460787773132324,10.430710792541504,0.31535959243774414,2.090035915374756
145,1734347555.245993,-0.9556030631065369,10.540532112121582,0.0,2.090035915374756
146,1734347555.280523,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
146,1734347555.280523,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
146,1734347555.280523,-4.952626705169678,6.5703840255737305,0.0,0.0
146,1734347555.280523,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
146,1734347555.280523,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
146,1734347555.280523,-0.9524283409118652,10.500716209411621,0.3174760937690735,2.090035915374756
147,1734347555.313868,-0.08254378288984299,0.5964996218681335,-0.6878648996353149,0.0
147,1734347555.313868,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
147,1734347555.313868,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
147,1734347555.313868,-4.952626705169678,6.5703840255737305,0.0,0.0
147,1734347555.313868,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
147,1734347555.313868,3.3756463527679443,9.60236644744873,-0.6137871742248535,0.0
147,1734347555.313868,-0.9556030631065369,10.540532112121582,0.0,2.090035915374756
147,1734347555.313868,-0.9651273488998413,10.645586967468262,0.0,2.090035915374756
148,1734347555.348587,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
148,1734347555.348587,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
148,1734347555.348587,-4.952626705169678,6.5703840255737305,0.0,0.0
148,1734347555.348587,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
148,1734347555.348587,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
148,1734347555.348587,-0.9619525671005249,10.61056900024414,0.0,2.090035915374756
149,1734347555.382128,-0.11005838215351105,0.6225818395614624,-0.6603502631187439,0.0
149,1734347555.382128,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
149,1734347555.382128,1.8455945253372192,3.3590247631073,0.0,0.0
149,1734347555.382128,-4.952626705169678,6.5703840255737305,0.0,0.0
149,1734347555.382128,-7.301950931549072,6.33207368850708,-0.8762341141700745,0.0
149,1734347555.382128,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
150,1734347555.416253,-0.7979232668876648,1.8728011846542358,0.1227574273943901,0.0
150,1734347555.416253,1.8455945253372192,3.357043504714966,0.1153496578335762,0.0
150,1734347555.416253,-4.952626705169678,6.5703840255737305,0.0,0.0
150,1734347555.416253,-7.594028949737549,5.978659629821777,-0.8762341141700745,0.0
150,1734347555.416253,3.682722806930542,9.488899230957031,-0.6137871742248535,0.0
