frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
197	0.156065	-0.980002	10.9364	1.04261	-1.60412	2.51452	0.00157501	-0.00983366	0.109361	1	0.000152944	7.09414e-05	-5.92996e-05	0.0305887	0.0141883	-0.0118599	0	0	0	0	0.121103	0.418862	-0.901333	34.125	3	54779	5530928
198	-0.623518	-0.135204	10.0579	-0.874014	-0.361219	0.818398	-0.00626408	-0.00135283	0.100577	1	1.16494e-05	-0.000142019	-0.000124224	0.00232988	-0.0284038	-0.0248448	0	0	0	0	0.122522	0.418868	-0.902349	34.125	3	54782	5531228
199	-0.735737	-1.35672	9.85658	-0.337466	-2.16948	1.31936	-0.00735626	-0.0135685	0.0985657	1	1.93867e-05	2.91953e-05	-0.00017127	0.00387735	0.00583905	-0.0342539	0	0	0	0	0.11864	0.41796	-0.904372	34.125	3	54785	5531528
200	-0.945129	-0.361052	8.74528	-1.03822	-0.913666	-0.472795	-0.00948033	-0.00362064	0.0874492	1	7.42772e-05	-0.000159758	-0.000151497	0.0148554	-0.0319517	-0.0302994	0	0	0	0	0.11945	0.419027	-0.909907	34.125	3	54789	5531928
201	0.0116274	0.498284	10.4909	0.679217	-0.704139	2.07129	0.00020322	0.00498707	0.104908	1	-2.042e-05	0.000405108	-0.000195358	-0.00408401	0.0810216	-0.0390715	0	0	0	0	0.120498	0.417511	-0.907421	34.125	3	54792	5532228
202	-3.78711	0.328614	6.74994	-3.46051	0.279214	-1.89347	-0.0378616	0.00330545	0.0675038	1	-2.47699e-05	6.0177e-05	-0.000210858	-0.00495398	0.0120354	-0.0421716	0	0	0	0	0.118852	0.425381	-0.910268	34.125	3	54795	5532528
203	0.64571	-0.212354	11.016	0.397485	-1.48403	1.73221	0.00638192	-0.00219153	0.110163	1	0.000295745	-0.000336907	-0.000220376	0.059149	-0.0673813	-0.0440753	0	0	0	0	0.116072	0.424845	-0.906227	34.125	3	54798	5532828
204	0.118899	0.0400681	10.4198	0.855235	-1.61007	1.89356	0.00117209	0.000287918	0.104199	1	0.000537865	-8.20008e-05	-0.000285139	0.107573	-0.0164002	-0.0570278	0	0	0	0	0.112993	0.429828	-0.910648	34.125	3	54802	5533228
205	-0.858929	-0.160846	8.50364	-1.75463	-0.00930265	-1.24037	-0.00865525	-0.00154798	0.0850309	1	-0.00031344	-0.000380095	-0.000415817	-0.062688	-0.0760189	-0.0831633	0	0	0	0	0.110169	0.431252	-0.907068	34.125	3	54805	5533528
206	-1.71651	-2.41203	8.81378	-2.07671	-3.5448	-0.227795	-0.0171525	-0.024126	0.0881387	1	0.000113921	0.000186626	-0.000419242	0.0227842	0.0373251	-0.0838485	0	0	0	0	0.110102	0.426483	-0.913234	34.125	3	54809	5533928
207	-0.807852	0.753338	9.69398	-0.41426	0.315436	1.07365	-0.00803906	0.00750799	0.0969451	1	0.000173051	0.00016422	-0.000506392	0.0346101	0.032844	-0.101278	0	0	0	0	0.110024	0.427503	-0.915736	34.125	3	54812	5534228
208	-0.461971	-1.1607	10.5628	-0.176623	-1.88224	2.06984	-0.00460311	-0.0116079	0.105629	1	3.12051e-05	0.000146418	-0.00061744	0.00624103	0.0292835	-0.123488	0	0	0	0	0.110491	0.423173	-0.91937	34.125	3	54815	5534528
209	-0.717486	0.339391	9.59235	-0.466717	-0.445761	1.15774	-0.00714736	0.00331765	0.0959283	0.999999	0.000454525	0.000116624	-0.000763661	0.0909051	0.0233249	-0.152732	0	0	0	0	0.113288	0.424178	-0.922391	34.125	3	54819	5534928
210	-0.0965088	-0.60316	10.1062	1.05454	-1.32692	1.8335	-0.000959082	-0.00605812	0.10106	1	0.000137397	6.89061e-05	-0.000655178	0.0274794	0.0137812	-0.131036	0	0	0	0	0.11535	0.417315	-0.921543	34.125	3	54822	5535228
211	-0.253628	-0.249017	11.0161	-0.0468602	-0.424666	1.89773	-0.00248357	-0.0024297	0.110163	1	-0.000258856	0.000254495	-0.000683293	-0.0517712	0.0508991	-0.136659	0	0	0	0	0.120462	0.420776	-0.92654	34.125	3	54825	5535528
212	-3.72598	0.885786	6.95665	-3.56634	0.866096	-1.58803	-0.0372216	0.00891466	0.0695797	1	-9.44727e-06	0.000179136	-0.000744945	-0.00188945	0.0358272	-0.148989	0	0	0	0	0.124311	0.420744	-0.926559	34.125	3	54829	5535928
213	-1.46091	-1.4718	8.38912	-1.71151	-1.31115	-0.934021	-0.0146789	-0.0146722	0.083887	1	-0.00013739	-0.000280174	-0.000774277	-0.0274779	-0.0560348	-0.154855	0	0	0	0	0.127553	0.426108	-0.92797	34.125	3	54832	5536228
214	0.497844	2.4131	10.7022	1.90628	1.32575	2.49879	0.00505448	0.0241216	0.10702	1	8.71408e-06	0.000185961	-0.000750966	0.00174282	0.0371923	-0.150193	0	0	0	0	0.129821	0.43149	-0.929881	34.125	3	54835	5536528
215	-1.70967	-0.937335	8.29455	-2.76166	-1.21545	-1.35012	-0.0171526	-0.00938512	0.0829327	1	0.000235081	-0.000247173	-0.000795025	0.0470162	-0.0494346	-0.159005	0	0	0	0	0.131117	0.435922	-0.932819	34.125	3	54838	5536828
216	0.848208	-1.23979	11.531	0.148831	-2.87802	1.90595	0.00840246	-0.0124691	0.115308	1	0.000250506	-0.000259265	-0.000797286	0.0501012	-0.0518531	-0.159457	0	0	0	0	0.131379	0.443307	-0.936696	34.125	3	54842	5537228
217	-1.48783	0.901123	9.75434	-1.30435	0.565467	0.772994	-0.0148532	0.00899088	0.0975491	1	0.000200985	7.02458e-05	-0.000634322	0.040197	0.0140492	-0.126864	0	0	0	0	0.132165	0.447282	-0.941157	34.125	3	54845	5537528
218	0.178753	-1.84473	10.1741	-0.210906	-2.76163	1.07429	0.00170246	-0.0184384	0.101745	1	-5.71516e-05	-0.000278695	-0.000768801	-0.0114303	-0.055739	-0.15376	0	0	0	0	0.13389	0.452713	-0.94559	34.125	3	54848	5537828
219	-0.241554	3.2043	11.4054	0.555807	2.18115	2.89631	-0.00235292	0.0320227	0.114061	1	0.000104017	7.04218e-05	-0.000726638	0.0208034	0.0140844	-0.145328	0	0	0	0	0.13317	0.450964	-0.956737	34.125	3	54852	5538228
220	-0.534734	-1.28443	8.96062	-0.541494	-2.24884	0.193957	-0.00538403	-0.0128719	0.0896001	1	0.000195085	-0.000105461	-0.000691663	0.039017	-0.0210922	-0.138333	0	0	0	0	0.131867	0.454594	-0.968266	34.125	3	54855	5538528
221	0.750418	0.553562	12.7214	1.16553	-0.325489	3.68651	0.00756054	0.00555045	0.12721	1	-0.000102861	0.000188708	-0.000752852	-0.0205722	0.0377415	-0.15057	0	0	0	0	0.135155	0.449805	-0.974954	34.125	3	54858	5538828
222	-1.96831	-0.428578	8.46609	-1.38492	-0.78818	0.0455127	-0.0196705	-0.00429387	0.0846635	1	0.000191184	0.000106091	-0.000616843	0.0382368	0.0212182	-0.123369	0	0	0	0	0.137673	0.451497	-0.989069	34.125	3	54862	5539228
223	-2.35381	1.1924	7.66645	-2.28672	1.64565	-1.23038	-0.0235224	0.0119717	0.0766619	1	-4.73961e-05	-3.1468e-05	-0.00085907	-0.00947922	-0.0062936	-0.171814	0	0	0	0	0.138548	0.450107	-0.99365	34.125	3	54865	5539528
224	0.451387	-0.139924	11.7449	1.26295	-1.41215	3.65758	0.00454192	-0.0014621	0.117447	1	0.000239038	0.00012842	-0.000740826	0.0478076	0.0256839	-0.148165	0	0	0	0	0.137265	0.451794	-1.00573	34.125	3	54868	5539828
225	0.487678	-0.134451	10.6322	0.401395	-0.758905	1.75341	0.00489569	-0.00134876	0.106322	1	-1.62046e-05	9.88922e-05	-0.000787554	-0.00324093	0.0197784	-0.157511	0	0	0	0	0.13716	0.455245	-1.00767	34.125	3	54872	5540228
226	-0.639528	0.0392896	10.8552	0.417666	-0.977052	2.83784	-0.00632206	0.000399978	0.108557	0.999999	1.97118e-05	0.000334009	-0.000893365	0.00394237	0.0668017	-0.178673	0	0	0	0	0.136448	0.455899	-1.01674	34.125	3	54875	5540528
227	0.0292421	-1.08285	11.5049	-0.361082	-2.42161	2.49496	0.000290991	-0.0108588	0.115046	1	0.00012945	6.73522e-05	-0.000780518	0.0258899	0.0134704	-0.156104	0	0	0	0	0.136665	0.463798	-1.02213	34.125	3	54878	5540828
228	0.0582707	-1.12309	10.6403	0.553257	-2.77836	2.47566	0.000587262	-0.0112799	0.106397	0.999999	0.000225209	0.000114716	-0.000882121	0.0450418	0.0229431	-0.176424	0	0	0	0	0.133145	0.466346	-1.0266	34.125	3	54882	5541228
229	-1.12051	-1.70697	8.60711	-1.06868	-1.76016	-0.124843	-0.0112792	-0.0170278	0.0860697	0.999999	-0.000125248	-0.000251418	-0.00090343	-0.0250495	-0.0502836	-0.180686	0	0	0	0	0.129512	0.472832	-1.033	34.125	3	54885	5541528
230	-4.48812	1.86504	5.6847	-4.77066	2.23073	-3.28045	-0.0448443	0.0186857	0.0568645	0.999999	0.000348327	4.99116e-05	-0.000835102	0.0696654	0.00998233	-0.16702	0	0	0	0	0.126569	0.474826	-1.03396	34.125	3	54888	5541828
231	-1.84199	-0.361615	8.62268	-1.14657	-0.890257	0.529427	-0.0183736	-0.0035956	0.0862376	0.999999	8.77902e-05	0.000309145	-0.000969919	0.0175581	0.061829	-0.193984	0	0	0	0	0.121874	0.479947	-1.04544	34.125	3	54892	5542228
232	0.959492	-0.52076	12.3	0.564418	-1.54968	2.93395	0.00957902	-0.00525486	0.122999	1	0.00012855	-2.99566e-05	-0.000815289	0.02571	-0.00599133	-0.163058	0	0	0	0	0.118486	0.479026	-1.04696	34.125	3	54895	5542528
233	-0.121477	-1.74206	10.1649	-0.677446	-3.11871	1.52656	-0.00126113	-0.0175133	0.101633	0.999999	0.000467612	-6.63606e-05	-0.000940726	0.0935224	-0.0132721	-0.188145	0	0	0	0	0.114479	0.473873	-1.05715	34.125	3	54899	5542928
234	1.94092	-0.609157	14.1333	2.15383	-1.7591	5.34975	0.0194139	-0.0060557	0.141334	0.999999	-0.000252824	5.58125e-05	-0.000916808	-0.0505648	0.0111625	-0.183362	0	0	0	0	0.113853	0.471573	-1.06478	34.125	3	54902	5543228
235	1.61943	1.18148	13.0957	2.6027	0.0792373	4.37867	0.0161467	0.0118107	0.130964	0.999999	-9.04009e-05	-0.000259619	-0.000860817	-0.0180802	-0.0519239	-0.172163	0	0	0	0	0.110862	0.466855	-1.07244	34.125	3	54905	5543528
236	-0.829379	0.35419	8.51688	-0.367982	-0.438315	-0.112033	-0.00830876	0.0035487	0.0851671	0.999999	5.1729e-05	-0.000127073	-0.000940556	0.0103458	-0.0254146	-0.188111	0	0	0	0	0.109287	0.467445	-1.07747	34.125	3	54908	5543828
237	-1.80423	-0.121526	10.6294	-1.48714	-1.37775	2.4081	-0.0179885	-0.00122293	0.106303	0.999999	0.000193209	0.000263427	-0.000927155	0.0386417	0.0526854	-0.185431	0	0	0	0	0.110626	0.461245	-1.0862	34.125	3	54912	5544228
238	0.578075	0.00246965	11.6652	1.08171	-1.37282	3.57424	0.00579086	1.27593e-05	0.116651	1	1.14649e-05	4.32025e-05	-0.00080044	0.00229298	0.0086405	-0.160088	0	0	0	0	0.109817	0.466307	-1.09619	34.125	3	54915	5544528
239	-0.920409	1.06873	9.95513	-0.849311	1.15577	0.729414	-0.00919468	0.0107508	0.0995454	0.999999	-0.00023397	-5.17712e-05	-0.000919805	-0.046794	-0.0103542	-0.183961	0	0	0	0	0.108842	0.464879	-1.09773	34.125	3	54918	5544828
240	0.976947	0.231543	11.7693	1.2292	-1.90005	2.9402	0.0097955	0.0022247	0.117693	1	0.000318948	9.51367e-05	-0.000800193	0.0637895	0.0190273	-0.160039	0	0	0	0	0.108983	0.468497	-1.10927	34.125	3	54922	5545228
241	-0.316653	-0.94458	10.4716	-1.30088	-1.45189	1.03489	-0.0031898	-0.00942821	0.104717	0.999999	-5.35615e-05	-2.06208e-05	-0.0010039	-0.0107123	-0.00412417	-0.200779	0	0	0	0	0.104519	0.474413	-1.11063	34.125	3	54925	5545528
242	-2.14187	-1.39535	8.43444	-2.89854	-1.73968	-0.483906	-0.0214263	-0.0140169	0.084332	0.999999	0.000575316	8.53791e-05	-0.000786104	0.115063	0.0170758	-0.157221	0	0	0	0	0.101309	0.478528	-1.12113	34.125	3	54928	5545828
243	-0.281567	-0.298466	10.3317	-0.471936	-0.478269	0.992002	-0.00286935	-0.00295997	0.103316	0.999999	-9.49895e-05	-0.000234158	-0.000891143	-0.0189979	-0.0468317	-0.178229	0	0	0	0	0.0957255	0.482158	-1.13062	34.125	3	54932	5546228
244	-1.70692	0.207768	9.03118	-1.46221	-0.502319	0.473869	-0.017048	0.00207445	0.0903159	0.999999	0.000197116	9.55805e-05	-0.000948903	0.0394232	0.0191161	-0.189781	0	0	0	0	0.0844823	0.480452	-1.13919	34.125	3	54935	5546528
245	1.00023	1.70386	11.0809	1.44692	0.456952	2.37654	0.0099621	0.0169903	0.11082	0.999999	0.000136793	-0.000319729	-0.000900876	0.0273586	-0.0639458	-0.180175	0	0	0	0	0.0784138	0.483607	-1.1492	34.125	3	54938	5546828
246	-2.5572	-1.00794	7.84751	-2.48063	-1.06376	-0.457225	-0.0255685	-0.0100816	0.078476	0.999999	0.000317154	0.000141808	-0.000929634	0.0634308	0.0283616	-0.185927	0	0	0	0	0.0670791	0.478595	-1.1639	34.125	3	54942	5547228
247	-1.18433	2.41413	9.97856	0.516884	1.78442	2.1856	-0.0117389	0.0241618	0.099793	0.999999	-1.62565e-06	0.000315376	-0.000857311	-0.00032513	0.0630752	-0.171462	0	0	0	0	0.0566839	0.479374	-1.17545	34.125	3	54945	5547528
248	-1.89959	0.482871	8.35835	-1.87202	0.266678	-0.305114	-0.0190045	0.0048436	0.0835807	1	9.72798e-05	-9.86603e-05	-0.000819732	0.019456	-0.0197321	-0.163946	0	0	0	0	0.0450408	0.47424	-1.18309	34.125	3	54949	5547928
249	-1.46158	-0.871453	8.50197	-1.96418	-1.03897	-0.390764	-0.0146543	-0.00874012	0.0850104	0.999999	0.000304721	-0.00013409	-0.000895961	0.0609441	-0.026818	-0.179192	0	0	0	0	0.0356851	0.472545	-1.19319	34.125	3	54952	5548228
250	0.910804	0.40045	12.2029	1.12471	-0.620114	3.49676	0.00913316	0.00401029	0.122027	1	-8.35047e-05	7.66799e-05	-0.000799897	-0.0167009	0.015336	-0.15998	0	0	0	0	0.0240486	0.475116	-1.19509	34.125	3	54955	5548528
251	-0.584117	-0.632136	10.513	-1.099	-1.89178	1.64658	-0.00580881	-0.00643815	0.105125	0.999999	0.000605854	0.000209117	-0.000909415	0.121171	0.0418234	-0.181883	0	0	0	0	0.0142612	0.473389	-1.20317	34.125	3	54958	5548828
252	-0.877643	0.361952	11.0369	-0.097778	-0.3373	2.95126	-0.00873584	0.00358175	0.110374	0.999999	0.000241987	0.000154772	-0.00089369	0.0483975	0.0309545	-0.178738	0	0	0	0	-0.000281999	0.477926	-1.20452	34.125	3	54962	5549228
253	0.856062	0.432765	11.8595	1.16527	-1.14068	3.07416	0.00851763	0.00423797	0.118602	0.999999	0.000314434	-0.000213154	-0.000884136	0.0628869	-0.0426308	-0.176827	0	0	0	0	-0.0113349	0.479455	-1.20292	34.125	3	54965	5549528
254	-0.99964	0.404924	9.47517	-0.46055	0.255177	0.708152	-0.0100144	0.0040661	0.0947491	0.999999	7.11726e-06	-0.000134172	-0.000909732	0.00142345	-0.0268343	-0.181946	0	0	0	0	-0.0267611	0.487315	-1.19863	34.125	3	54968	5549828
255	-1.55625	0.0260141	8.43881	-0.790604	0.237953	0.0824454	-0.015625	0.00032184	0.0843763	0.999999	-0.000189185	-0.000373333	-0.000954588	-0.0378371	-0.0746666	-0.190918	0	0	0	0	-0.0439988	0.488362	-1.19449	34.125	3	54972	5550228
256	-2.40942	-0.640214	9.07663	-2.99439	-0.948327	-0.0274751	-0.0240853	-0.00643039	0.0907667	0.999999	0.000385859	0.000110759	-0.000867526	0.0771718	0.0221518	-0.173505	0	0	0	0	-0.0618481	0.492882	-1.19329	34.125	3	54975	5550528
257	-0.431777	-0.372416	10.4494	0.116767	-1.31929	1.9177	-0.00432662	-0.00372205	0.104494	0.999999	2.69131e-05	-1.04652e-05	-0.000894547	0.00538263	-0.00209304	-0.178909	0	0	0	0	-0.0741232	0.491369	-1.18468	34.125	3	54978	5550828
258	0.0717187	1.47831	10.9276	0.56022	0.690246	1.61659	0.000672043	0.0147635	0.109278	1	8.42594e-05	-0.000319006	-0.000831762	0.0168519	-0.0638013	-0.166352	0	0	0	0	-0.0908195	0.488032	-1.18115	34.125	3	54982	5551228
259	-2.56176	0.290486	7.47789	-2.17075	0.0454411	-1.10002	-0.0256616	0.00292663	0.0747629	0.999999	0.000151526	-0.000328021	-0.000866479	0.0303051	-0.0656041	-0.173296	0	0	0	0	-0.106496	0.485608	-1.17456	34.125	3	54985	5551528
260	-1.54795	0.509093	8.98312	-1.24641	-0.0782328	0.280296	-0.0154865	0.00506569	0.0898315	1	0.000278937	-8.42537e-05	-0.000803172	0.0557875	-0.0168507	-0.160635	0	0	0	0	-0.117822	0.479761	-1.16959	34.125	3	54988	5551828
261	-0.620103	0.312169	9.52165	-0.5969	-0.238141	0.223119	-0.00624932	0.00312669	0.0952132	0.999999	3.28987e-05	-0.000283265	-0.000904732	0.00657974	-0.056653	-0.180947	0	0	0	0	-0.129531	0.47529	-1.15953	34.125	3	54992	5552228
262	-3.41017	0.0370615	7.63632	-3.55523	-0.131849	-1.18387	-0.0341077	0.000354531	0.0763607	0.999999	0.000461543	-4.28215e-05	-0.000797613	0.0923086	-0.00856431	-0.159523	0	0	0	0	-0.135952	0.467407	-1.1521	34.125	3	54995	5552528
263	-1.56701	-1.75816	8.93581	-2.23251	-1.8952	-0.078207	-0.0157365	-0.0175792	0.0893469	0.999999	0.000140002	-0.000199362	-0.000874018	0.0280004	-0.0398724	-0.174804	0	0	0	0	-0.143473	0.467823	-1.14448	34.125	3	54998	5552828
264	-1.20282	-1.27787	8.83559	-1.50101	-2.04057	0.128113	-0.0121009	-0.0128242	0.0883394	0.999999	0.000373873	-0.000288156	-0.000852478	0.0747747	-0.0576311	-0.170496	0	0	0	0	-0.153056	0.462226	-1.12689	34.125	3	55002	5553228
265	-1.24118	-0.618447	9.44131	-1.10501	-1.13519	0.775398	-0.0123952	-0.00619228	0.0944148	1	0.000141296	0.000138016	-0.000760898	0.0282591	0.0276033	-0.15218	0	0	0	0	-0.158118	0.463065	-1.11674	34.125	3	55005	5553528
266	-1.90065	-0.750141	8.619	-2.01072	-1.04558	-0.175476	-0.0190126	-0.00746895	0.0861915	0.999999	1.00243e-05	4.2484e-05	-0.000899208	0.00200487	0.0084968	-0.179842	0	0	0	0	-0.162596	0.462862	-1.10309	34.125	3	55008	5553828
267	-2.14378	-2.52398	8.85523	-2.89185	-2.46398	-0.22644	-0.0214607	-0.0252063	0.0885563	1	-1.39669e-05	7.67457e-05	-0.000724017	-0.00279337	0.0153491	-0.144804	0	0	0	0	-0.166584	0.465057	-1.08737	34.125	3	55012	5554228
268	-1.55093	0.0556305	9.17426	-1.37495	-0.34796	0.363191	-0.0155122	0.000538596	0.0917423	1	0.000210022	-1.97412e-05	-0.000671352	0.0420044	-0.00394824	-0.13427	0	0	0	0	-0.169658	0.470171	-1.07158	34.125	3	55015	5554528
266	0.0623685	-2.20593	10.4177	-0.243604	-3.91932	1.9395	0.000595353	-0.0220688	0.104175	1	4.2349e-05	-8.53092e-06	-0.000601771	0.00846979	-0.00170618	-0.120354	0	0	0	0	-0.173154	0.469463	-1.05744	34.125	3	55018	5554828
270	-1.56179	0.151558	9.25409	-1.08234	-0.782855	0.572875	-0.015639	0.00151099	0.0925374	1	8.54484e-05	-0.00011961	-0.000358919	0.0170897	-0.023922	-0.0717837	0	0	0	0	-0.174711	0.471621	-1.04072	34.125	3	55022	5555228
271	-0.708471	0.896422	9.26259	-0.936035	0.0129784	-0.202796	-0.00708673	0.00894489	0.0926277	1	0.000130122	-4.35284e-05	-0.000337392	0.0260243	-0.00870568	-0.0674784	0	0	0	0	-0.177245	0.468014	-1.02866	34.125	3	55025	5555528
272	-0.324099	-1.16992	10.8978	-0.254047	-2.83401	2.47885	-0.00319859	-0.011779	0.108971	1	0.000372687	0.000219217	-0.000229182	0.0745374	0.0438435	-0.0458365	0	0	0	0	-0.175123	0.469299	-1.01955	34.125	3	55028	5555828
273	-1.2654	0.637191	9.16405	-0.487924	-0.268718	0.829098	-0.0126376	0.0063416	0.0916448	1	0.000176281	8.42465e-05	-7.89727e-05	0.0352563	0.0168493	-0.0157945	0	0	0	0	-0.171317	0.462686	-1.00608	34.125	3	55032	5556228
274	-1.06339	1.47947	10.4875	0.198213	0.864251	1.82924	-0.0105874	0.0148003	0.104879	1	-2.53945e-05	0.000219891	-1.2048e-05	-0.0050789	0.0439782	-0.0024096	0	0	0	0	-0.169229	0.461587	-1.00005	34.125	3	55035	5556528
275	-0.624745	0.425099	10.0484	-1.08323	0.157444	0.18399	-0.00628623	0.00425906	0.100481	1	-4.16383e-05	-0.000191972	2.31642e-05	-0.00832765	-0.0383944	0.00463285	0	0	0	0	-0.16307	0.457402	-0.987045	34.125	3	55038	5556828
276	-1.32117	0.496489	9.04997	-1.05708	0.0201907	-0.177453	-0.0131993	0.00491791	0.0905041	1	0.000224499	8.17416e-05	0.000240154	0.0448999	0.0163483	0.0480308	0	0	0	0	-0.1561	0.457175	-0.977486	34.125	3	55042	5557228
277	-1.31845	0.505125	9.1611	-0.674675	-0.471264	0.602446	-0.0131612	0.00505351	0.0916143	1	-3.27892e-05	0.000135199	0.00014258	-0.00655784	0.0270399	0.028516	0	0	0	0	-0.148271	0.456533	-0.972486	34.125	3	55045	5557528
278	-0.181494	-1.30366	10.6137	-0.264392	-2.4725	1.84481	-0.00183449	-0.013035	0.106137	1	-1.13167e-05	-0.000121239	0.000237023	-0.00226334	-0.0242478	0.0474045	0	0	0	0	-0.134976	0.457166	-0.959401	34.125	3	55049	5557928
279	-2.73345	-0.753761	7.0081	-3.00235	-0.245655	-1.97857	-0.0273418	-0.00753189	0.0700787	1	-0.000118591	-7.37641e-05	0.000199488	-0.0237182	-0.0147528	0.0398977	0	0	0	0	-0.127664	0.459446	-0.953829	34.125	3	55052	5558228
280	-2.57497	1.40073	7.10807	-1.90382	1.2413	-1.81432	-0.0257709	0.0139809	0.0710782	1	0.000105948	-0.000105524	0.000221952	0.0211897	-0.0211048	0.0443904	0	0	0	0	-0.120673	0.460167	-0.942734	34.125	3	55055	5558528
281	-0.922211	0.938281	10.3758	0.497338	0.199643	1.9885	-0.00917366	0.00942782	0.103759	1	-0.000237188	0.000254241	0.000228854	-0.0474375	0.0508483	0.0457708	0	0	0	0	-0.109621	0.466832	-0.938596	34.125	3	55058	5558828
282	-0.622692	1.09451	9.41348	0.550647	0.619771	0.724704	-0.00624675	0.0109922	0.094128	1	-0.000277081	-5.80705e-05	0.000405688	-0.0554162	-0.0116141	0.0811377	0	0	0	0	-0.099295	0.469476	-0.927474	34.125	3	55062	5559228
283	-0.85648	-1.76663	9.21296	-1.55076	-2.78071	0.174447	-0.00855677	-0.017674	0.0921289	1	1.63576e-06	-3.96069e-05	0.000433839	0.000327152	-0.00792138	0.0867677	0	0	0	0	-0.0911516	0.473771	-0.925901	34.125	3	55065	5559528
284	-2.14951	0.172605	8.78802	-2.32684	-0.415184	-0.204466	-0.0214847	0.00162712	0.0878847	1	0.000404217	7.18819e-05	0.000648815	0.0808434	0.0143764	0.129763	0	0	0	0	-0.0837418	0.473088	-0.918374	34.125	3	55068	5559828
285	-2.43962	0.401858	8.12028	-2.39073	0.0499382	-0.575472	-0.024428	0.00397041	0.0811956	1	0.000112962	-0.00016599	0.000610825	0.0225925	-0.0331981	0.122165	0	0	0	0	-0.0755865	0.475928	-0.917338	34.125	3	55072	5560228
286	0.320935	-0.625109	11.3412	0.413321	-1.49985	2.05672	0.00316316	-0.00626947	0.113413	0.999999	0.000104641	-0.000250095	0.0008414	0.0209281	-0.0500189	0.16828	0	0	0	0	-0.0692912	0.474883	-0.916381	34.125	3	55075	5560528
287	0.680762	-0.875174	11.4329	0.854006	-2.77903	3.38182	0.00685781	-0.00881648	0.114321	0.999999	0.000347767	0.000136445	0.00108128	0.0695535	0.0272891	0.216257	0	0	0	0	-0.0571498	0.469399	-0.915548	34.125	3	55079	5560928
288	-0.205969	2.04049	11.0014	0.222205	1.10357	1.69662	-0.00212454	0.0204247	0.110009	0.999999	-0.000112415	-7.74603e-05	0.00117088	-0.0224829	-0.0154921	0.234176	0	0	0	0	-0.049412	0.465451	-0.916682	34.125	3	55082	5561228
289	-0.668827	-0.0701444	9.78568	-1.06302	-0.706859	0.176615	-0.00672562	-0.000692657	0.0978543	0.999999	-0.000140157	-0.000200754	0.00138983	-0.0280314	-0.0401508	0.277967	0	0	0	0	-0.0384051	0.461547	-0.92187	34.125	3	55085	5561528
290	-1.49282	0.274365	8.92589	-1.13586	-0.262909	0.381073	-0.0149228	0.00268746	0.0892615	0.999999	5.76357e-05	7.68135e-05	0.00153781	0.0115272	0.0153627	0.307562	0	0	0	0	-0.0273408	0.457119	-0.92505	34.125	3	55088	5561828
291	-1.66791	-0.328575	9.11054	-1.57258	-0.806487	0.0306258	-0.0166901	-0.00336514	0.0911005	0.999998	0.000121715	-0.00012274	0.00171446	0.024343	-0.0245479	0.342892	0	0	0	0	-0.0138666	0.45315	-0.927726	34.125	3	55092	5562228
292	-1.48989	-1.10006	9.54078	-2.41145	-1.17244	-0.104154	-0.0148904	-0.0110045	0.0954087	0.999998	-0.000272793	-0.000172172	0.00187963	-0.0545587	-0.0344344	0.375926	0	0	0	0	-0.00241516	0.450715	-0.933389	34.125	3	55095	5562528
293	0.0218394	1.75515	10.6016	0.49134	0.650687	1.73617	0.00015834	0.0175826	0.106011	0.999998	-0.000143316	3.83258e-05	0.00194056	-0.0286632	0.00766516	0.388112	0	0	0	0	0.00875258	0.448139	-0.930972	34.125	3	55098	5562828
