frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
682	-1.37718	-2.01239	9.60674	-0.775541	2.62686	0.411642	-0.0138833	-0.0200841	0.0960598	0.999995	0.000261446	0.000101749	-0.00325742	0.0522892	0.0203499	-0.651485	0	0	0	0	-0.0258609	-0.384038	-0.841226	34.125	3	56395	5692528
683	-1.81354	-0.911	9.09092	-0.511208	1.78852	0.806187	-0.0181624	-0.00905772	0.0909091	0.999995	0.000350983	0.000170874	-0.00319858	0.0701968	0.0341748	-0.639717	0	0	0	0	-0.0166024	-0.390464	-0.840907	34.125	3	56399	5692928
684	1.02675	-2.2052	12.5326	-4.444	1.53398	4.00573	0.0102157	-0.0222249	0.1253	0.999995	0.00043395	0.000345893	-0.00312654	0.0867902	0.0691786	-0.625309	0	0	0	0	-0.00579198	-0.391681	-0.832398	34.125	3	56402	5693228
685	-0.534712	0.449279	11.2846	-0.210537	-0.362703	1.77985	-0.00536031	0.00441928	0.112848	0.999995	0.00047621	-0.000183673	-0.00317223	0.0952422	-0.0367347	-0.634447	0	0	0	0	-0.00147091	-0.39412	-0.834492	34.125	3	56405	5693528
686	0.428405	-0.962052	11.4841	-2.01813	1.39649	2.25137	0.00421209	-0.0097595	0.114832	0.999995	0.000484648	-3.85389e-05	-0.00325653	0.0969298	-0.0077078	-0.651307	0	0	0	0	0.0103312	-0.393439	-0.82342	34.125	3	56408	5693828
687	-1.6663	-1.10916	8.92512	-0.117676	2.11548	0.235871	-0.0167265	-0.0110722	0.0892418	0.999995	0.000498998	4.7804e-05	-0.00324777	0.0997998	0.00956082	-0.649555	0	0	0	0	0.0184485	-0.393462	-0.825983	34.125	3	56412	5694228
688	-0.945572	-0.434895	9.79825	-1.28196	1.65785	1.17713	-0.00948325	-0.00440207	0.0979775	0.999995	0.000578078	1.35005e-06	-0.00317665	0.115616	0.000270011	-0.635331	0	0	0	0	0.0264049	-0.39516	-0.816462	34.125	3	56415	5694528
689	-0.96935	-2.02057	8.90528	-1.20819	2.0362	-0.0898652	-0.00987131	-0.0202043	0.0890336	0.999995	0.000338292	-0.000283772	-0.00314967	0.0676586	-0.0567546	-0.629936	0	0	0	0	0.0354807	-0.394225	-0.818503	34.125	3	56418	5694828
690	-0.577849	0.349522	10.3975	-0.730076	0.617842	1.64938	-0.00571729	0.00339698	0.103982	0.999995	0.000648061	0.000189015	-0.00317726	0.129612	0.037803	-0.635453	0	0	0	0	0.0424332	-0.397812	-0.812049	34.125	3	56422	5695228
691	-2.46711	-0.131957	8.9769	1.40714	0.994973	-0.172205	-0.0246868	-0.00123421	0.0897659	0.999995	0.000403298	-4.21807e-05	-0.00319632	0.0806597	-0.00843616	-0.639265	0	0	0	0	0.052567	-0.3931	-0.807446	34.125	3	56425	5695528
692	-1.26316	-1.23664	8.67357	-0.407404	2.17149	-0.0917484	-0.0127341	-0.012343	0.086724	0.999995	0.000342649	-0.000125318	-0.00326638	0.0685298	-0.0250637	-0.653278	0	0	0	0	0.0579362	-0.397055	-0.807053	34.125	3	56428	5695828
693	-0.527816	-1.11475	9.87961	-0.732585	1.74753	0.569812	-0.00534938	-0.0111775	0.0987889	0.999995	0.000323688	4.40263e-07	-0.00319387	0.0647377	8.80526e-05	-0.638775	0	0	0	0	0.0676097	-0.39139	-0.800911	34.125	3	56432	5696228
694	-0.0345957	-0.231343	9.00563	-0.515555	0.360309	-0.278948	-0.000406649	-0.00232033	0.0900559	0.999995	5.16715e-05	-0.000254679	-0.00319839	0.0103343	-0.0509359	-0.639679	0	0	0	0	0.0724484	-0.395305	-0.802536	34.125	3	56435	5696528
695	-1.95654	-0.117175	9.97911	0.798621	0.942549	1.05914	-0.0195453	-0.00113504	0.0997955	0.999995	0.000444516	0.000137649	-0.00320688	0.0889033	0.0275298	-0.641378	0	0	0	0	0.0816038	-0.389609	-0.797906	34.125	3	56438	5696828
696	-0.932237	-0.639625	9.42668	-0.350559	1.32956	0.514856	-0.00937128	-0.0064018	0.0942615	0.999995	0.00035225	-3.84106e-05	-0.00325557	0.0704502	-0.00768213	-0.651115	0	0	0	0	0.092133	-0.395921	-0.804661	34.125	3	56442	5697228
697	0.462279	-2.02305	10.3819	-1.96742	2.22092	1.35991	0.00447826	-0.0203184	0.103808	0.999995	0.000284336	-7.54422e-05	-0.00317807	0.0568673	-0.0150885	-0.635615	0	0	0	0	0.0961826	-0.398509	-0.798171	34.125	3	56445	5697528
698	-0.897547	-0.0172886	9.74387	-0.052818	0.400565	0.772491	-0.00897133	-0.00013013	0.0974392	0.999995	7.20401e-05	2.62175e-05	-0.00316463	0.014408	0.00524351	-0.632928	0	0	0	0	0.109695	-0.399614	-0.797248	34.125	3	56449	5697928
699	-1.67849	-1.24798	8.99549	0.0160874	2.32525	0.323111	-0.0168389	-0.0124649	0.0899469	0.999995	0.000503436	0.000135106	-0.00313745	0.100687	0.0270213	-0.627491	0	0	0	0	0.117938	-0.40503	-0.798416	34.125	3	56452	5698228
700	-1.51846	-2.40426	10.5039	-0.232808	3.40753	1.65256	-0.0153103	-0.0240469	0.10502	0.999995	0.000457606	9.04718e-05	-0.00301027	0.0915213	0.0180944	-0.602054	0	0	0	0	0.128963	-0.402683	-0.798415	34.125	3	56455	5698528
701	-0.335825	0.220663	10.299	-0.831143	0.606178	1.20726	-0.00338524	0.00215037	0.10299	0.999995	0.000374046	-0.000196229	-0.00308278	0.0748093	-0.0392459	-0.616558	0	0	0	0	0.140068	-0.408104	-0.800607	34.125	3	56458	5698828
702	-0.54664	-0.866579	9.18591	0.0025207	1.32014	-0.101734	-0.00555314	-0.00872043	0.0918487	0.999995	0.000482085	-0.000180821	-0.003078	0.0964172	-0.0361642	-0.615601	0	0	0	0	0.149313	-0.404883	-0.794012	34.125	3	56462	5699228
703	-0.377148	-0.268344	10.5526	-1.24599	0.832367	1.85183	-0.00376773	-0.00272729	0.105525	0.999995	0.000316888	9.60454e-05	-0.00305442	0.0633776	0.0192091	-0.610886	0	0	0	0	0.158881	-0.408296	-0.798678	34.125	3	56465	5699528
704	-1.16153	-1.09631	9.63583	-0.22812	1.8073	0.611274	-0.011677	-0.0109333	0.0963543	0.999995	0.000222931	3.45065e-05	-0.00312258	0.0445862	0.00690132	-0.624518	0	0	0	0	0.171037	-0.406562	-0.79213	34.125	3	56469	5699928
705	-1.98429	-0.369454	9.20396	0.81466	0.629844	0.291547	-0.0198442	-0.00361929	0.0920422	0.999995	0.000269173	0.000117548	-0.00314455	0.0538348	0.0235097	-0.628911	0	0	0	0	0.183424	-0.403686	-0.795153	34.125	3	56472	5700228
706	-0.0949992	-1.10134	10.0809	-0.922204	1.49471	0.811492	-0.00103571	-0.0110812	0.1008	0.999995	0.000367308	-7.94528e-05	-0.00315473	0.0734616	-0.0158906	-0.630947	0	0	0	0	0.192294	-0.403911	-0.786613	34.125	3	56475	5700528
707	-1.09825	0.14952	8.97557	0.259005	0.0522629	-0.142985	-0.0109802	0.00149612	0.089756	0.999995	0.000377749	-3.95555e-05	-0.00312942	0.07555	-0.00791112	-0.625886	0	0	0	0	0.199425	-0.402463	-0.789139	34.125	3	56478	5700828
708	0.369507	-1.20108	10.7734	-2.03035	2.07088	1.82168	0.00362873	-0.0120864	0.107728	0.999995	0.000243301	4.49906e-05	-0.00315534	0.0486603	0.00899813	-0.63107	0	0	0	0	0.213456	-0.399263	-0.783577	34.125	3	56482	5701228
709	-0.316009	0.165816	10.1787	-0.634873	0.416589	1.24821	-0.00314762	0.00165768	0.101788	0.999995	0.000100747	9.49304e-06	-0.00317626	0.0201495	0.00189861	-0.635254	0	0	0	0	0.223517	-0.391606	-0.779918	34.125	3	56485	5701528
710	-0.610709	-0.0876835	10.1528	-0.332544	0.716079	1.21451	-0.00612908	-0.000873615	0.101527	0.999995	0.000169983	-8.16812e-05	-0.00308394	0.0339966	-0.0163363	-0.616789	0	0	0	0	0.234533	-0.393107	-0.783033	34.125	3	56488	5701828
711	-0.65473	-1.09391	8.97214	-0.573179	1.9386	0.202763	-0.00658247	-0.0109509	0.0897174	0.999995	0.000292201	0.000181395	-0.00309371	0.0584403	0.0362791	-0.618744	0	0	0	0	0.247095	-0.381685	-0.772736	34.125	3	56492	5702228
712	-0.201574	-2.61242	9.85119	-0.840616	3.46294	0.888436	-0.00218655	-0.0261452	0.0985027	0.999995	0.000171607	-5.81392e-05	-0.00304866	0.0343215	-0.0116279	-0.609732	0	0	0	0	0.260393	-0.381671	-0.779868	34.125	3	56495	5702528
713	-1.36876	-0.465383	10.6505	0.305667	0.572838	1.64163	-0.0136982	-0.0045827	0.106506	0.999995	6.19456e-05	8.36079e-05	-0.0030794	0.0123891	0.0167216	-0.61588	0	0	0	0	0.270116	-0.376042	-0.771706	34.125	3	56498	5702828
714	-0.934532	-0.823615	8.32019	-0.104241	1.73272	-0.320558	-0.009413	-0.00820679	0.0831972	0.999995	0.000168261	-0.000104587	-0.00305782	0.0336523	-0.0209174	-0.611566	0	0	0	0	0.281504	-0.371685	-0.775198	34.125	3	56502	5703228
715	-0.767028	-1.63423	9.16592	-0.0079773	2.10287	0.486981	-0.00778984	-0.0163188	0.0916533	0.999995	0.000127699	-0.00011079	-0.0030385	0.0255398	-0.0221581	-0.607702	0	0	0	0	0.288795	-0.370354	-0.771161	34.125	3	56505	5703528
716	-0.328485	-1.15444	10.098	-0.586171	1.8677	0.85973	-0.00338662	-0.0115545	0.100976	0.999995	0.000150533	-0.000155958	-0.00304239	0.0301067	-0.0311917	-0.60848	0	0	0	0	0.29973	-0.369868	-0.776251	34.125	3	56508	5703828
717	-0.849087	0.00846913	9.43099	0.00282856	0.767064	0.160231	-0.00847785	8.32719e-05	0.094311	0.999995	0.000285569	6.62738e-05	-0.00309068	0.0571139	0.0132548	-0.618137	0	0	0	0	0.312675	-0.369461	-0.777817	34.125	3	56512	5704228
718	-2.56124	-0.497226	8.07941	1.90741	0.958429	-0.74795	-0.0256425	-0.00487468	0.0807905	0.999995	0.000381762	3.54194e-06	-0.00310728	0.0763525	0.00070839	-0.621457	0	0	0	0	0.325564	-0.362749	-0.777223	34.125	3	56515	5704528
719	-1.0925	-2.2223	9.63134	0.0574138	3.08798	0.649776	-0.0110406	-0.022231	0.0962984	0.999995	0.000395399	0.000116646	-0.00310482	0.0790799	0.0233291	-0.620965	0	0	0	0	0.337081	-0.367642	-0.78193	34.125	3	56518	5704828
720	-0.840308	0.0980444	9.97157	-0.071349	0.475661	0.965189	-0.00840196	0.000967854	0.0997159	0.999995	0.000325232	-2.48104e-05	-0.00311048	0.0650466	-0.00496208	-0.622097	0	0	0	0	0.351031	-0.36101	-0.777301	34.125	3	56522	5705228
721	-1.36088	-1.00346	9.50591	0.417889	1.48195	0.323939	-0.0136542	-0.00997975	0.0950584	0.999995	0.000164103	9.32492e-05	-0.00315499	0.0328207	0.0186499	-0.631	0	0	0	0	0.368553	-0.359027	-0.787439	34.125	3	56525	5705528
722	-1.8714	-1.49908	8.55973	1.03138	1.72702	-0.285814	-0.0188078	-0.0149216	0.0855888	0.999995	0.000263701	-1.52179e-05	-0.00304762	0.0527402	-0.00304359	-0.609525	0	0	0	0	0.379591	-0.356689	-0.786933	34.125	3	56528	5705828
723	-1.33484	-0.716839	9.79954	0.282927	1.11852	0.578489	-0.0133836	-0.0071347	0.097993	0.999995	0.000247131	4.46688e-05	-0.00307229	0.0494262	0.00893377	-0.614458	0	0	0	0	0.399442	-0.35226	-0.798543	34.125	3	56532	5706228
724	-1.35812	-1.20984	8.30921	0.752867	1.56339	-0.736457	-0.0136534	-0.0120607	0.0830858	0.999995	0.00026496	1.91583e-06	-0.00300425	0.0529922	0.000383167	-0.600851	0	0	0	0	0.41238	-0.348475	-0.798013	34.125	3	56535	5706528
725	-1.7415	-2.11541	9.25897	1.69706	2.79243	0.370121	-0.0175493	-0.021172	0.0925602	0.999995	0.000656131	-4.81331e-05	-0.00296288	0.131226	-0.00962664	-0.592577	0	0	0	0	0.425503	-0.343032	-0.808559	34.125	3	56538	5706828
726	-1.12781	0.934115	8.91697	0.276252	-0.802112	-0.328343	-0.0112291	0.00934064	0.0891759	0.999996	0.000377775	-3.69958e-05	-0.0029709	0.075555	-0.00739918	-0.594182	0	0	0	0	0.446476	-0.338728	-0.813611	34.125	3	56542	5707228
727	-1.00533	0.323829	9.20501	0.0261154	-0.0300224	0.0322971	-0.0100747	0.00327539	0.0920465	0.999995	0.000137693	-0.000226159	-0.00310228	0.0275386	-0.0452318	-0.620458	0	0	0	0	0.459618	-0.327034	-0.818968	34.125	3	56545	5707528
728	-0.203503	-2.0474	10.2816	-0.0419101	3.11672	1.22393	-0.00217034	-0.0205317	0.102802	0.999995	0.000343555	-4.53882e-05	-0.0030723	0.0687111	-0.00907766	-0.61446	0	0	0	0	0.474238	-0.322606	-0.828028	34.125	3	56548	5707828
729	0.299155	0.508804	10.9508	-1.50537	0.702259	1.75844	0.00301211	0.00501908	0.10951	0.999995	0.000232099	-4.54312e-05	-0.00301946	0.04642	-0.00908626	-0.603894	0	0	0	0	0.48882	-0.308512	-0.831822	34.125	3	56552	5708228
730	0.101027	-1.42538	11.4811	-0.612463	3.33022	2.28203	0.000977094	-0.0143438	0.1148	0.999995	0.000365541	0.000235543	-0.00305135	0.0731082	0.0471088	-0.610271	0	0	0	0	0.506073	-0.299104	-0.847855	34.125	3	56555	5708528
731	-1.38974	-0.255922	9.61254	0.0908201	0.793721	0.591255	-0.0139113	-0.00254281	0.0961238	0.999995	0.000344703	6.77608e-06	-0.00297315	0.0689407	0.00135522	-0.59463	0	0	0	0	0.521996	-0.285429	-0.85621	34.125	3	56559	5708928
732	-1.94669	-0.218988	8.27991	0.747781	0.166353	-0.435417	-0.0194711	-0.00209147	0.0828006	0.999995	0.000122302	5.38077e-05	-0.00304732	0.0244605	0.0107616	-0.609465	0	0	0	0	0.532086	-0.274073	-0.868631	34.125	3	56562	5709228
733	-2.65978	-0.992377	8.22824	2.03063	0.945827	-0.489697	-0.0266921	-0.00978591	0.0822684	0.999995	0.000155295	-0.000205272	-0.00306655	0.0310591	-0.0410545	-0.61331	0	0	0	0	0.542333	-0.261868	-0.873963	34.125	3	56565	5709528
734	0.550126	-1.4594	10.2831	-0.915111	3.03949	1.12562	0.00541961	-0.0146724	0.102825	0.999995	0.000221746	3.01103e-05	-0.00300138	0.0443492	0.00602207	-0.600276	0	0	0	0	0.55043	-0.248518	-0.887845	34.125	3	56568	5709828
735	-1.81238	-1.24253	8.82192	1.52989	0.964447	-0.434558	-0.0182088	-0.0123826	0.0882077	0.999996	0.000355775	-7.35703e-05	-0.00290238	0.071155	-0.0147141	-0.580476	0	0	0	0	0.561401	-0.236628	-0.903288	34.125	3	56572	5710228
736	-1.9694	-0.811717	7.86536	1.62364	0.499753	-0.972747	-0.0197238	-0.00804255	0.0786538	0.999996	0.000276297	0.000118399	-0.0029957	0.0552596	0.0236798	-0.599141	0	0	0	0	0.565292	-0.217551	-0.907933	34.125	3	56575	5710528
737	-1.89156	-0.798147	9.24144	1.22952	1.40073	0.750355	-0.018925	-0.00794116	0.0924159	0.999996	0.000386982	0.000203644	-0.00295538	0.0773966	0.0407289	-0.591078	0	0	0	0	0.571965	-0.207576	-0.923399	34.125	3	56578	5710828
738	-1.47977	0.0408845	9.73292	0.0762153	0.561279	1.03151	-0.0148259	0.000416566	0.0973249	0.999996	0.000409258	-0.000156918	-0.00294983	0.0818518	-0.0313837	-0.589967	0	0	0	0	0.575803	-0.190386	-0.93162	34.125	3	56582	5711228
739	-0.850344	-1.45443	9.0751	0.880106	2.21515	0.258938	-0.00860486	-0.0145826	0.0907353	0.999995	0.000488866	-8.50243e-05	-0.00295218	0.0977733	-0.0170049	-0.590436	0	0	0	0	0.57762	-0.179857	-0.948567	34.125	3	56585	5711528
740	-0.464359	-0.540996	9.85338	-0.325551	1.41749	1.03954	-0.00472036	-0.00544047	0.0985285	0.999996	0.000294062	-0.000228201	-0.00293043	0.0588126	-0.0456402	-0.586087	0	0	0	0	0.577349	-0.165684	-0.949766	34.125	3	56588	5711828
741	-1.92314	-2.01307	8.49082	2.53924	1.43785	-0.354715	-0.0193681	-0.0200906	0.0848867	0.999996	0.000424428	-0.000116738	-0.0029053	0.0848857	-0.0233477	-0.58106	0	0	0	0	0.57797	-0.15064	-0.973172	34.125	3	56592	5712228
742	-1.53318	-0.0514103	9.55318	-0.143222	0.777842	1.08494	-0.0152949	-0.000504754	0.0955378	0.999995	0.000416732	0.000208644	-0.00290512	0.0833466	0.0417289	-0.581024	0	0	0	0	0.577624	-0.139304	-0.979484	34.125	3	56595	5712528
743	0.0749212	-1.19039	10.105	0.0892292	1.99396	1.11758	0.000667281	-0.0119424	0.101046	0.999996	0.000170607	-6.68123e-05	-0.00286953	0.0341215	-0.0133625	-0.573907	0	0	0	0	0.578471	-0.126833	-0.995373	34.125	3	56598	5712828
744	-0.440126	-1.43139	10.0847	0.513418	2.39628	1.50252	-0.00448372	-0.0143508	0.100838	0.999996	0.000311806	7.13824e-06	-0.00292699	0.0623612	0.00142765	-0.585398	0	0	0	0	0.577607	-0.115466	-1.0032	34.125	3	56602	5713228
745	-0.747236	-0.464264	9.81252	-0.187328	1.03886	0.703678	-0.00752344	-0.00461573	0.0981226	0.999996	8.57749e-05	-0.000122642	-0.00291746	0.017155	-0.0245283	-0.583493	0	0	0	0	0.57192	-0.101159	-1.00942	34.125	3	56605	5713528
746	-1.20368	-0.560982	9.47505	0.507267	0.792062	0.672523	-0.012063	-0.00558387	0.0947487	0.999996	0.000240047	3.7113e-05	-0.00296454	0.0480095	0.00742262	-0.592909	0	0	0	0	0.574375	-0.0897845	-1.01928	34.125	3	56608	5713828
747	-0.0374392	-0.96078	10.4804	-0.176675	1.97459	1.57883	-0.000433632	-0.00966006	0.104799	0.999996	0.000260696	-1.14029e-05	-0.00295054	0.0521392	-0.00228058	-0.590108	0	0	0	0	0.569174	-0.0721126	-1.0229	34.125	3	56612	5714228
748	-1.16409	-0.607069	8.96959	0.569619	0.349004	0.0944283	-0.0117174	-0.00600068	0.0896907	0.999996	-3.04203e-06	-0.000225953	-0.00297378	-0.000608408	-0.0451906	-0.594756	0	0	0	0	0.569153	-0.0601848	-1.03526	34.125	3	56615	5714528
749	-1.40649	-0.836725	9.83225	1.0886	1.58344	1.18141	-0.0140692	-0.0084223	0.0983172	0.999995	0.000702344	0.00023022	-0.00295228	0.140469	0.046044	-0.590457	0	0	0	0	0.561299	-0.0469961	-1.03241	34.125	3	56618	5714828
750	-1.08544	-0.0925736	9.22035	-0.106076	0.282706	0.175928	-0.0108451	-0.000879085	0.0922051	0.999995	9.83916e-05	7.96392e-05	-0.00298605	0.0196783	0.0159279	-0.597211	0	0	0	0	0.561276	-0.0297659	-1.04112	34.125	3	56622	5715228
751	-0.528331	-0.400488	9.79465	0.2647	0.95636	0.708954	-0.00532912	-0.0040421	0.0979425	0.999996	0.000349315	-0.000113032	-0.00294061	0.0698631	-0.0226064	-0.588122	0	0	0	0	0.552557	-0.0195319	-1.0363	34.125	3	56625	5715528
752	-1.34086	-0.908681	9.42938	0.828948	1.47933	0.800129	-0.0134784	-0.00907784	0.0942847	0.999996	0.000375601	-8.3746e-05	-0.00296803	0.0751203	-0.0167492	-0.593607	0	0	0	0	0.547861	-0.00766317	-1.04309	34.125	3	56628	5715828
753	-1.26444	0.131764	9.57496	-0.123198	0.617181	1.0564	-0.0126543	0.00133113	0.0957481	0.999996	0.000315269	-9.16281e-05	-0.00291945	0.0630539	-0.0183256	-0.583892	0	0	0	0	0.53858	0.00745255	-1.03816	34.125	3	56632	5716228
754	-0.873372	-1.61113	9.33331	1.29967	2.25733	0.890021	-0.00876941	-0.0161678	0.09332	0.999996	0.00057563	0.000312362	-0.00291176	0.115126	0.0624724	-0.582353	0	0	0	0	0.533151	0.0172339	-1.03691	34.125	3	56635	5716528
755	-0.741277	-0.638383	10.6819	0.666132	1.39018	1.8384	-0.00745581	-0.00639179	0.106815	0.999995	0.00024475	-2.31978e-05	-0.00298088	0.0489501	-0.00463956	-0.596177	0	0	0	0	0.527237	0.0279858	-1.03513	34.125	3	56638	5716828
756	-1.8104	-0.25339	8.4727	0.922186	-0.312565	-0.166042	-0.0181159	-0.00245924	0.0847267	0.999995	0.000218071	2.04839e-05	-0.00308179	0.0436142	0.00409678	-0.61636	0	0	0	0	0.516156	0.0430274	-1.02515	34.125	3	56642	5717228
757	-1.11291	-1.12447	9.99105	0.610599	1.80157	1.28018	-0.011169	-0.0112473	0.0999058	0.999995	0.000348862	0.000139048	-0.00301004	0.0697725	0.0278096	-0.602009	0	0	0	0	0.512556	0.0518983	-1.02847	34.125	3	56645	5717528
758	-0.100576	-2.14217	9.67452	1.51711	2.38	0.79993	-0.0011685	-0.0214688	0.0967329	0.999996	0.000276215	-0.000185833	-0.00295614	0.0552431	-0.0371667	-0.591228	0	0	0	0	0.503122	0.0605147	-1.0146	34.125	3	56648	5717828
759	0.102033	-0.280753	10.9193	0.0160645	1.50871	1.97162	0.001003	-0.00289431	0.109191	0.999995	0.000369769	-1.55679e-06	-0.0029796	0.073954	-0.000311358	-0.59592	0	0	0	0	0.492853	0.0727659	-1.01276	34.125	3	56652	5718228
760	-0.0514874	-1.82383	10.8191	1.33668	2.6886	1.94509	-0.000652029	-0.018315	0.108177	0.999995	0.000371101	-0.000117889	-0.00305435	0.0742203	-0.0235778	-0.61087	0	0	0	0	0.485725	0.0785439	-1.00503	34.125	3	56655	5718528
761	0.00813787	-1.55645	10.165	0.699302	1.62575	0.677438	-3.86331e-05	-0.0155961	0.101646	0.999995	0.000154427	-0.000120662	-0.00306416	0.0308855	-0.0241325	-0.612833	0	0	0	0	0.481287	0.0873327	-1.0033	34.125	3	56658	5718828
762	0.505479	-1.72794	9.786	1.43628	2.87079	1.11137	0.00494604	-0.0174208	0.0978405	0.999995	0.000566664	-1.50564e-05	-0.00304908	0.113333	-0.00301128	-0.609816	0	0	0	0	0.472316	0.0940302	-0.991489	34.125	3	56662	5719228
763	-0.0796787	-1.6345	9.94466	0.808596	2.19383	1.47651	-0.000879995	-0.0163696	0.0994418	0.999995	0.000148695	7.32077e-05	-0.00298851	0.0297391	0.0146416	-0.597703	0	0	0	0	0.463687	0.101789	-0.984711	34.125	3	56665	5719528
764	-0.675795	-1.59347	10.5518	1.22959	1.70256	1.61743	-0.00682489	-0.015932	0.105514	0.999995	0.000178927	0.000132919	-0.00298076	0.0357855	0.0265839	-0.596152	0	0	0	0	0.461262	0.105197	-0.983109	34.125	3	56668	5719828
765	-1.33221	-1.75906	10.0153	2.16776	1.59938	1.41768	-0.0134058	-0.0176042	0.100139	0.999995	0.000472318	0.000115093	-0.00303359	0.0944637	0.0230186	-0.606718	0	0	0	0	0.451329	0.110457	-0.97234	34.125	3	56672	5720228
766	1.02521	-1.24223	9.73865	0.533203	2.75183	0.919553	0.0101305	-0.0125361	0.0973846	0.999996	0.000271765	-0.000241735	-0.00298651	0.0543532	-0.0483471	-0.597303	0	0	0	0	0.454562	0.114864	-0.974782	34.125	3	56675	5720528
767	0.0140362	-0.542656	10.3532	0.140964	1.6479	1.2644	9.34303e-05	-0.00547018	0.103529	0.999996	0.00020733	-7.0786e-05	-0.00296184	0.0414661	-0.0141572	-0.592369	0	0	0	0	0.447601	0.117146	-0.962578	34.125	3	56678	5720828
768	-0.562464	-0.761888	9.99157	0.689162	1.77193	1.66475	-0.00567695	-0.00766008	0.0999096	0.999995	0.000376664	-3.12995e-05	-0.00301451	0.075333	-0.0062599	-0.602903	0	0	0	0	0.447578	0.120055	-0.961503	34.125	3	56682	5721228
769	0.611249	-2.25048	11.8165	1.44952	3.3121	3.00168	0.00600461	-0.0226118	0.118151	0.999995	0.000296636	0.000124915	-0.00304536	0.0593273	0.024983	-0.609074	0	0	0	0	0.447795	0.119414	-0.952932	34.125	3	56685	5721528
770	0.0270676	-0.226471	10.6062	-0.276882	1.68548	1.5151	0.0002771	-0.00232904	0.106061	0.999996	0.000295664	9.43471e-05	-0.00295821	0.0591328	0.0188695	-0.591643	0	0	0	0	0.445684	0.126313	-0.955799	34.125	3	56688	5721828
771	-1.23531	-2.35845	10.0648	2.50278	1.6315	1.46525	-0.0124631	-0.0235961	0.100632	0.999995	0.000430123	0.000161577	-0.00302137	0.0860248	0.0323155	-0.604274	0	0	0	0	0.45108	0.128121	-0.950228	34.125	3	56692	5722228
772	0.738376	-1.95941	11.5561	1.51552	2.9906	2.40983	0.00727368	-0.0197291	0.115545	0.999995	0.000397167	2.50788e-05	-0.00294673	0.0794336	0.00501576	-0.589347	0	0	0	0	0.447741	0.130055	-0.947645	34.125	3	56695	5722528
773	0.0924112	-0.560137	10.4735	0.0827633	1.55165	1.6188	0.000885619	-0.0056579	0.104732	0.999995	0.000243657	-2.0632e-05	-0.00303492	0.0487316	-0.0041264	-0.606986	0	0	0	0	0.452652	0.131388	-0.942587	34.125	3	56698	5722828
774	-1.62562	-2.06656	8.70305	2.607	0.822919	0.329038	-0.0163523	-0.0206164	0.0870242	0.999995	0.000276168	0.000155437	-0.00298277	0.0552336	0.0310875	-0.596554	0	0	0	0	0.448891	0.138583	-0.933824	34.125	3	56702	5723228
775	-0.114744	-1.17988	9.76604	1.16307	1.08028	0.782869	-0.0012265	-0.0118268	0.0976561	0.999995	0.000180533	-3.31504e-05	-0.00307203	0.0361067	-0.00663008	-0.614407	0	0	0	0	0.455011	0.142966	-0.93628	34.125	3	56705	5723528
776	-0.374089	-1.03535	10.3135	0.721937	1.34881	0.927823	-0.00378975	-0.0103568	0.103133	0.999995	0.000127509	6.9901e-05	-0.00305528	0.0255019	0.0139802	-0.611058	0	0	0	0	0.452682	0.148713	-0.92907	34.125	3	56708	5723828
777	-1.30884	-2.12006	10.2642	2.26072	0.611657	1.07043	-0.0132259	-0.0211886	0.102626	0.999995	0.000328617	-4.66653e-05	-0.00301794	0.0657235	-0.00933307	-0.603589	0	0	0	0	0.454982	0.153589	-0.929983	34.125	3	56712	5724228
