frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
973	-0.766002	-0.617413	10.5538	1.34033	-0.233196	1.74602	-0.00761992	-0.00619134	0.10554	0.999998	-5.95244e-05	7.58347e-05	0.00194839	-0.0119049	0.0151669	0.389678	0	0	0	0	0.293783	0.44377	-0.984911	34.1875	3	57365	5789528
974	-1.54274	-0.0935198	9.55351	0.489103	-0.647166	0.675869	-0.0154551	-0.000967703	0.0955303	0.999998	-0.000158545	-0.000165185	0.00203344	-0.0317091	-0.033037	0.406688	0	0	0	0	0.301114	0.439771	-0.983014	34.1875	3	57368	5789828
975	-1.22228	-0.26411	9.45418	0.278652	-0.657771	0.713378	-0.0122105	-0.00265364	0.094543	0.999998	-0.000201878	7.11564e-06	0.00207547	-0.0403756	0.00142313	0.415095	0	0	0	0	0.304036	0.435385	-0.98464	34.1875	3	57372	5790228
976	-0.85787	-0.592294	10.0376	1.66623	-0.0771996	1.42691	-0.0085607	-0.00594055	0.100377	0.999997	-9.48761e-05	-3.66613e-05	0.00213815	-0.0189752	-0.00733226	0.427631	0	0	0	0	0.313221	0.430458	-0.986307	34.1875	3	57375	5790528
977	0.23787	-0.707748	10.5968	1.86489	-0.336811	1.6407	0.00241263	-0.0070254	0.105971	0.999997	-0.000195965	1.36091e-05	0.00220112	-0.039193	0.00272182	0.440225	0	0	0	0	0.31227	0.429012	-0.98684	34.1875	3	57378	5790828
978	-1.10136	-0.648025	9.3807	1.05187	-0.51321	0.497292	-0.0109862	-0.00649371	0.0938093	0.999998	-0.000182283	-3.56187e-06	0.00216633	-0.0364567	-0.000712375	0.433266	0	0	0	0	0.324824	0.425502	-0.987481	34.1875	3	57382	5791228
979	-0.368196	-0.545773	9.98031	1.2095	-0.384319	1.07611	-0.0036665	-0.00543554	0.0998049	0.999997	-0.000192621	-4.33263e-05	0.00221313	-0.0385242	-0.00866526	0.442626	0	0	0	0	0.324032	0.419603	-0.984578	34.1875	3	57385	5791528
980	-0.179715	0.285932	10.3563	0.851909	0.361533	1.31102	-0.00185848	0.00285469	0.103563	0.999997	-1.58386e-05	-0.000236381	0.00216401	-0.00316772	-0.0472762	0.432803	0	0	0	0	0.335011	0.416684	-0.990249	34.1875	3	57388	5791828
981	-0.404545	-0.554263	10.2622	1.55854	0.244295	1.58367	-0.00407107	-0.00552743	0.102621	0.999997	-0.000159485	-0.000241331	0.00215959	-0.0318971	-0.0482663	0.431918	0	0	0	0	0.336646	0.411713	-0.985822	34.1875	3	57392	5792228
982	-0.200633	-0.181586	10.0097	0.897934	-0.390979	0.796475	-0.00201839	-0.00180316	0.100097	0.999998	-0.000107927	-0.000100258	0.0022139	-0.0215854	-0.0200517	0.442781	0	0	0	0	0.338902	0.407465	-0.995018	34.1875	3	57395	5792528
983	-1.41605	-0.115205	8.99457	0.392993	-0.259916	0.1809	-0.0141723	-0.00118419	0.0899435	0.999997	-0.000178483	-9.53453e-05	0.00226764	-0.0356966	-0.0190691	0.453529	0	0	0	0	0.344951	0.406252	-0.984466	34.1875	3	57398	5792828
984	-1.03785	-0.891904	10.0638	1.44435	-0.848887	1.19726	-0.0103467	-0.00892602	0.100641	0.999997	-0.00019692	-4.14808e-05	0.0022497	-0.0393841	-0.00829616	0.44994	0	0	0	0	0.348283	0.399504	-0.990692	34.1875	3	57402	5793228
985	-0.148976	-0.469001	10.1437	1.28751	0.0110113	1.18223	-0.00149876	-0.00466121	0.101438	0.999997	-0.000174659	-0.0001467	0.00222061	-0.0349319	-0.0293401	0.444122	0	0	0	0	0.356125	0.398853	-0.985187	34.1875	3	57405	5793528
986	-0.254004	-0.808228	10.5358	1.97021	0.176644	1.85547	-0.00252871	-0.00805575	0.10536	0.999997	-0.000179971	-0.00011831	0.00224659	-0.0359942	-0.023662	0.449318	0	0	0	0	0.35806	0.393047	-0.988861	34.1875	3	57408	5793828
987	-1.13447	-0.920904	9.54202	1.43803	-0.744813	0.805517	-0.0113005	-0.00921912	0.0954245	0.999997	-0.000212153	1.63222e-05	0.00223339	-0.0424306	0.00326444	0.446678	0	0	0	0	0.368168	0.393441	-0.988393	34.1875	3	57412	5794228
988	-0.5447	-0.106623	9.72433	0.822531	-0.264903	0.747993	-0.00545069	-0.0010597	0.0972432	0.999998	-0.000158373	-4.33321e-05	0.0022264	-0.0316746	-0.00866643	0.445281	0	0	0	0	0.36643	0.386574	-0.985508	34.1875	3	57415	5794528
989	-0.999316	0.114471	9.4967	0.391788	-0.0335938	0.663569	-0.0100132	0.00113529	0.094965	0.999997	-0.000181507	-7.89857e-05	0.00219435	-0.0363015	-0.0157971	0.438871	0	0	0	0	0.376024	0.386034	-0.987079	34.1875	3	57418	5794828
990	-0.687551	-0.70127	10.5774	1.44888	-0.0840259	1.72922	-0.00686529	-0.00702978	0.105773	0.999998	-5.79077e-05	-9.33405e-05	0.00213473	-0.0115816	-0.0186681	0.426947	0	0	0	0	0.378148	0.380571	-0.982665	34.1875	3	57422	5795228
991	-0.543684	-0.564456	9.97539	1.51535	0.0032578	1.22701	-0.00542645	-0.00563544	0.099755	0.999998	-0.00015828	-6.47976e-05	0.00206721	-0.031656	-0.0129595	0.413441	0	0	0	0	0.383387	0.380084	-0.985225	34.1875	3	57425	5795528
992	-0.664118	-0.0422546	9.64938	0.878585	-0.151942	0.976979	-0.00665255	-0.000439941	0.0964929	0.999998	-4.62058e-05	-6.77684e-05	0.00197931	-0.00924117	-0.0135537	0.395863	0	0	0	0	0.386469	0.374135	-0.981331	34.1875	3	57428	5795828
993	-0.443725	-0.855089	9.93577	1.10963	-0.436212	0.737417	-0.00441925	-0.0085141	0.0993616	0.999998	-0.000270818	-7.44603e-05	0.00192169	-0.0541637	-0.0148921	0.384338	0	0	0	0	0.388348	0.374634	-0.982844	34.1875	3	57432	5796228
994	-1.41053	-0.925971	9.15132	1.12372	-1.14996	0.185032	-0.0140721	-0.00926789	0.0915175	0.999998	-0.000243859	-8.57194e-06	0.00187435	-0.0487718	-0.00171439	0.37487	0	0	0	0	0.399507	0.3711	-0.981459	34.1875	3	57435	5796528
995	-1.25398	-0.270522	9.3254	0.50587	-0.966445	0.317716	-0.0125301	-0.00271628	0.093255	0.999998	-0.000177046	9.94817e-07	0.0017581	-0.0354093	0.000198963	0.35162	0	0	0	0	0.399063	0.369632	-0.980984	34.1875	3	57438	5796828
996	-0.718215	-0.659087	9.62177	1.07841	-0.622171	0.678998	-0.00716244	-0.00660078	0.0962185	0.999999	-6.64278e-05	-5.96842e-06	0.00158158	-0.0132856	-0.00119369	0.316317	0	0	0	0	0.409667	0.367602	-0.981583	34.1875	3	57442	5797228
997	-1.28535	0.0412655	9.20741	-0.0373249	-0.658511	0.21114	-0.0128569	0.000391625	0.0920737	0.999999	-8.22212e-05	-1.19421e-05	0.00140682	-0.0164442	-0.00238842	0.281365	0	0	0	0	0.408829	0.36752	-0.976531	34.1875	3	57445	5797528
998	-1.70319	0.229966	8.9164	0.128641	-1.21256	0.00245571	-0.0170148	0.0022656	0.0891682	0.999999	-3.65378e-05	0.000126765	0.00119156	-0.00730756	0.025353	0.238312	0	0	0	0	0.415922	0.36755	-0.981614	34.1875	3	57448	5797828
999	-1.1734	-0.297221	9.38691	0.961475	-0.784371	0.685711	-0.0117184	-0.00299705	0.0938703	0.999999	1.52534e-05	5.32211e-05	0.000936682	0.00305068	0.0106442	0.187336	0	0	0	0	0.418063	0.364002	-0.975136	34.1875	3	57452	5798228
1000	0.0277537	-0.512958	10.5063	1.81053	0.386033	1.60086	0.000274964	-0.00514102	0.105062	1	5.64285e-05	-4.93828e-05	0.00075986	0.0112857	-0.00987656	0.151972	0	0	0	0	0.420346	0.366963	-0.978112	34.1875	3	57455	5798528
1001	-0.51171	-0.330082	10.2107	1.0068	0.403215	1.3421	-0.00514317	-0.00329875	0.102106	1	-4.35479e-05	-0.000149117	0.00066486	-0.00870959	-0.0298235	0.132972	0	0	0	0	0.424859	0.359566	-0.975771	34.1875	3	57458	5798828
1002	0.498194	-0.127615	10.8044	1.55167	0.904356	1.81439	0.00497457	-0.00130637	0.108044	1	0.000162727	-4.00336e-05	0.000496739	0.0325455	-0.00800672	0.0993479	0	0	0	0	0.424206	0.362586	-0.980752	34.1875	3	57462	5799228
1003	-0.128163	0.144394	10.0121	0.572709	0.374418	0.945778	-0.00129648	0.00144644	0.10012	1	-1.67215e-05	-6.9425e-05	0.000328212	-0.00334431	-0.013885	0.0656424	0	0	0	0	0.429527	0.360112	-0.981337	34.1875	3	57465	5799528
1004	-0.647391	-0.131686	9.50976	0.617998	-0.221672	0.439066	-0.00648612	-0.00132876	0.0950966	1	5.63521e-05	-6.54977e-05	9.1213e-05	0.0112704	-0.0130995	0.0182426	0	0	0	0	0.42611	0.361622	-0.982297	34.1875	3	57468	5799828
1005	0.181297	-0.601771	10.8519	1.73913	0.632191	1.91192	0.00182362	-0.00603792	0.108518	1	8.90963e-05	6.24134e-05	-0.000239975	0.0178193	0.0124827	-0.047995	0	0	0	0	0.433216	0.363088	-0.985833	34.1875	3	57472	5800228
1006	-0.344214	0.00305789	9.95556	0.823386	0.274232	1.06297	-0.00344548	3.03015e-05	0.0995555	1	1.56791e-05	-1.68966e-05	-0.000412993	0.00313581	-0.00337933	-0.0825986	0	0	0	0	0.426698	0.361058	-0.978272	34.1875	3	57475	5800528
1007	-0.215538	0.739322	10.1442	0.399055	0.816972	1.46817	-0.00213055	0.00735776	0.101445	1	0.00018748	7.8633e-05	-0.000601607	0.037496	0.0157266	-0.120322	0	0	0	0	0.432287	0.364036	-0.983787	34.1875	3	57478	5800828
1008	-0.617149	-0.611225	9.89659	1.29247	-0.179999	0.995235	-0.00618289	-0.00611914	0.0989648	1	8.23527e-05	-1.05505e-05	-0.000761481	0.0164706	-0.0021101	-0.152296	0	0	0	0	0.428504	0.363056	-0.981771	34.1875	3	57482	5801228
1009	-0.460987	-0.98492	9.93847	2.21982	-0.0703194	1.38503	-0.00460374	-0.00989076	0.0993809	0.999999	0.000251637	0.000122005	-0.000918114	0.0503274	0.024401	-0.183623	0	0	0	0	0.424895	0.368079	-0.988209	34.1875	3	57485	5801528
1010	-0.3358	0.835167	9.83329	0.163663	0.722401	1.11741	-0.00333368	0.00832662	0.0983359	0.999999	0.000163081	3.46451e-05	-0.00104926	0.0326163	0.00692902	-0.209852	0	0	0	0	0.423106	0.366551	-0.983689	34.1875	3	57488	5801828
1011	-0.543902	0.31417	9.5915	0.557725	0.195843	0.696768	-0.0054467	0.00312964	0.095915	0.999999	0.000132023	-7.98417e-05	-0.00121895	0.0264045	-0.0159683	-0.24379	0	0	0	0	0.417189	0.368631	-0.988161	34.1875	3	57492	5802228
1012	-0.616082	-0.2707	9.39423	1.41625	-0.274096	0.40481	-0.00618374	-0.00273669	0.0939399	0.999999	0.000246667	-8.28933e-05	-0.00134895	0.0493334	-0.0165787	-0.26979	0	0	0	0	0.419065	0.372987	-0.987063	34.1875	3	57495	5802528
1013	-0.574552	-0.322379	9.50095	1.43069	-0.149753	0.657279	-0.00576599	-0.00324626	0.0950075	0.999999	0.00020504	-5.89812e-05	-0.00143186	0.041008	-0.0117963	-0.286371	0	0	0	0	0.410792	0.373606	-0.990546	34.1875	3	57498	5802828
1014	-0.465057	0.137508	9.76459	0.846964	0.15858	0.947719	-0.00464466	0.00136712	0.0976463	0.999999	0.000111764	9.29424e-06	-0.00149154	0.0223528	0.00185885	-0.298308	0	0	0	0	0.413104	0.378472	-0.990954	34.1875	3	57502	5803228
1015	-0.317035	0.203941	9.68026	0.627008	0.260663	0.906111	-0.00317395	0.00201342	0.0968031	0.999999	0.000184815	-5.0895e-05	-0.00154296	0.036963	-0.010179	-0.308592	0	0	0	0	0.402081	0.381906	-0.986786	34.1875	3	57505	5803528
1016	-0.0798069	-0.194467	10.2723	1.41876	0.311544	1.37841	-0.000813888	-0.00198679	0.102723	0.999999	0.00021721	-4.71815e-05	-0.001558	0.043442	-0.0094363	-0.311601	0	0	0	0	0.403349	0.385878	-0.991249	34.1875	3	57508	5803828
1017	-0.197226	0.136404	9.67383	0.863699	0.264725	0.741719	-0.00197609	0.00132982	0.0967387	0.999999	0.000208821	-4.15696e-05	-0.0015658	0.0417643	-0.00831392	-0.313161	0	0	0	0	0.397112	0.38929	-0.988114	34.1875	3	57512	5804228
1018	-0.409913	-0.1479	9.59243	1.03245	-0.205824	0.663216	-0.00408266	-0.00151562	0.0959244	0.999999	0.000256275	0.000109796	-0.00153304	0.051255	0.0219591	-0.306609	0	0	0	0	0.39018	0.393826	-0.993032	34.1875	3	57515	5804528
1019	-0.402982	0.525374	10.1184	0.501978	0.414538	1.0845	-0.00397903	0.00523873	0.101187	0.999999	0.000132559	0.000174448	-0.00147599	0.0265118	0.0348895	-0.295198	0	0	0	0	0.386969	0.396149	-0.984885	34.1875	3	57518	5804828
1020	-0.223092	-0.433127	10.327	1.60894	-0.0102579	1.49753	-0.00224018	-0.00433556	0.103269	0.999999	5.22257e-05	1.61787e-05	-0.00145406	0.0104451	0.00323573	-0.290812	0	0	0	0	0.380058	0.400188	-0.989309	34.1875	3	57522	5805228
1021	-0.214833	0.225467	9.94301	0.992839	0.411815	1.10494	-0.00216179	0.00223677	0.0994302	0.999999	0.000120299	-9.92714e-05	-0.00139709	0.0240598	-0.0198543	-0.279419	0	0	0	0	0.383827	0.407924	-0.987134	34.1875	3	57525	5805528
1022	-0.32988	-0.129755	10.1575	1.17415	0.224897	1.23776	-0.0033125	-0.00131812	0.101574	0.999999	0.000146651	-4.94648e-05	-0.00139495	0.0293303	-0.00989296	-0.27899	0	0	0	0	0.374241	0.406532	-0.986615	34.1875	3	57528	5805828
1023	-0.698574	-0.0341718	9.72368	1.00563	-0.446989	0.813452	-0.00698302	-0.000348612	0.0972369	0.999999	0.000130969	1.87174e-05	-0.00132976	0.0261938	0.00374349	-0.265953	0	0	0	0	0.373125	0.414362	-0.987446	34.1875	3	57532	5806228
1024	-0.372876	0.227147	10.1117	0.808898	0.436675	1.3539	-0.00371714	0.00224293	0.101118	0.999999	0.000189756	2.80309e-05	-0.00131955	0.0379511	0.00560618	-0.263911	0	0	0	0	0.364058	0.414384	-0.984374	34.1875	3	57535	5806528
1025	-0.627067	-0.140924	9.95726	0.86362	0.140737	1.19012	-0.00627328	-0.00139957	0.0995726	0.999999	3.08908e-05	4.70429e-06	-0.00126197	0.00617817	0.000940859	-0.252395	0	0	0	0	0.367777	0.420711	-0.98526	34.1875	3	57538	5806828
1026	-1.01079	0.280705	9.46577	0.598984	-0.295944	0.669374	-0.0100831	0.00279096	0.0946608	0.999999	0.000229947	9.07001e-05	-0.0013591	0.0459893	0.01814	-0.271819	0	0	0	0	0.36064	0.424087	-0.979597	34.1875	3	57542	5807228
1027	-0.494381	-0.139996	10.2124	1.1629	-0.0772375	1.3024	-0.0049312	-0.00140725	0.102125	0.999999	9.81227e-05	7.94853e-05	-0.00129192	0.0196245	0.0158971	-0.258383	0	0	0	0	0.355143	0.427653	-0.985553	34.1875	3	57545	5807528
1028	-1.07369	-0.059291	9.42968	0.669906	-0.518948	0.63979	-0.0107224	-0.000593454	0.0942985	0.999999	0.000147829	8.48301e-05	-0.00127385	0.0295658	0.016966	-0.25477	0	0	0	0	0.352911	0.430437	-0.976389	34.1875	3	57548	5807828
1029	-0.790077	0.380972	9.55879	0.519111	-0.160047	0.663543	-0.00789103	0.00381109	0.0955886	0.999999	0.000104094	-2.75357e-06	-0.00134717	0.0208189	-0.000550714	-0.269433	0	0	0	0	0.346539	0.435394	-0.977765	34.1875	3	57552	5808228
1030	-1.03638	2.12082	9.59091	0.0398684	0.581098	0.782464	-0.0103004	0.0212261	0.0959119	0.999999	6.7236e-05	5.51848e-07	-0.00149144	0.0134472	0.00011037	-0.298289	0	0	0	0	0.348358	0.440274	-0.978675	34.1875	3	57555	5808528
1031	0.41043	-1.16175	9.84394	2.38633	0.683296	1.02394	0.00406505	-0.0116265	0.09844	0.999999	-1.62049e-05	-2.35374e-05	-0.00148905	-0.00324098	-0.00470748	-0.29781	0	0	0	0	0.341537	0.443284	-0.980092	34.1875	3	57558	5808828
1032	-1.19158	-0.100451	9.23373	0.665764	-0.646059	0.480132	-0.0118988	-0.00101654	0.0923394	0.999999	0.000264239	0.000109403	-0.00154397	0.0528478	0.0218806	-0.308794	0	0	0	0	0.338093	0.448668	-0.979451	34.1875	3	57562	5809228
1033	-0.843824	-0.161286	9.49138	1.01999	-0.104251	0.610872	-0.00842569	-0.00162068	0.0949148	0.999999	0.000174218	9.16342e-05	-0.00149741	0.0348437	0.0183268	-0.299482	0	0	0	0	0.331481	0.451524	-0.972286	34.1875	3	57565	5809528
1034	-0.803806	-0.397233	9.70766	1.21166	-0.593204	0.716535	-0.00804425	-0.0039861	0.0970755	0.999999	0.000191779	2.79192e-05	-0.00145934	0.0383557	0.00558385	-0.291869	0	0	0	0	0.333226	0.456458	-0.976225	34.1875	3	57568	5809828
1035	-0.48628	0.441675	9.66132	0.69281	0.29862	0.78344	-0.00485035	0.00439665	0.0966147	0.999999	0.000177745	-2.45452e-06	-0.00146686	0.035549	-0.000490903	-0.293373	0	0	0	0	0.327572	0.455937	-0.971665	34.1875	3	57572	5810228
1036	-0.636278	-0.30979	9.69509	1.13148	-0.547527	0.771511	-0.00638049	-0.00310522	0.0969495	0.999999	0.000133844	-4.45499e-05	-0.00146216	0.0267688	-0.00890998	-0.292432	0	0	0	0	0.323087	0.460905	-0.974564	34.1875	3	57575	5810528
1034	-0.648459	-0.0102303	9.87608	0.981165	-0.155994	1.00378	-0.00648773	-0.000120096	0.0987606	0.999999	0.000184623	-1.42875e-05	-0.00143954	0.0369246	-0.0028575	-0.287908	0	0	0	0	0.319798	0.461358	-0.971004	34.1875	3	57578	5810828
1038	-0.760446	-0.0628317	9.95776	0.848338	-0.327436	1.03479	-0.00760178	-0.000637588	0.0995777	0.999999	0.000154518	2.24709e-05	-0.00141404	0.0309035	0.00449419	-0.282807	0	0	0	0	0.314378	0.462458	-0.9755	34.1875	3	57582	5811228
1039	-0.170522	0.0743012	9.9916	1.24562	0.130234	1.17282	-0.00170565	0.000709332	0.0999162	0.999999	0.000192221	-1.22584e-05	-0.00138733	0.0384441	-0.00245168	-0.277466	0	0	0	0	0.313955	0.464829	-0.971405	34.1875	3	57585	5811528
1040	-0.724322	-0.0529976	9.71893	0.942876	-0.446305	0.73691	-0.00726476	-0.000555167	0.0971875	0.999999	0.000231962	-0.000103197	-0.00137146	0.0463924	-0.0206394	-0.274292	0	0	0	0	0.305715	0.466388	-0.972847	34.1875	3	57588	5811828
1041	-0.225534	0.0422246	9.99375	1.16974	0.0623405	1.11189	-0.00225935	0.000398797	0.0999376	0.999999	0.000147551	-2.55639e-05	-0.00133843	0.0295101	-0.00511279	-0.267686	0	0	0	0	0.308398	0.471331	-0.9778	34.1875	3	57592	5812228
1042	-0.677218	0.143441	9.84703	0.861566	-0.0629025	1.06603	-0.00677063	0.00140909	0.0984708	0.999999	0.000219398	-1.1209e-05	-0.00132146	0.0438797	-0.00224181	-0.264291	0	0	0	0	0.299853	0.470356	-0.973742	34.1875	3	57595	5812528
1043	-0.774284	-0.0839316	9.96311	0.947869	-0.229341	1.02465	-0.00774338	-0.000841136	0.099631	0.999999	0.00011002	8.21184e-06	-0.00129808	0.0220041	0.00164237	-0.259617	0	0	0	0	0.299816	0.471828	-0.974214	34.1875	3	57598	5812828
1044	-0.193971	0.13293	10.1964	1.31597	0.212269	1.43453	-0.00193425	0.00129023	0.101965	0.999999	0.000216046	1.01976e-05	-0.00128772	0.0432093	0.00203953	-0.257544	0	0	0	0	0.294549	0.473299	-0.972137	34.1875	3	57602	5813228
1045	-1.04705	0.373947	10.0452	0.457315	-0.318471	1.11026	-0.0104731	0.0037405	0.100452	0.999999	0.000127937	-6.03581e-05	-0.0012761	0.0255875	-0.0120716	-0.255221	0	0	0	0	0.291013	0.473932	-0.978672	34.1875	3	57605	5813528
1046	-1.17644	-0.144282	9.59972	0.743593	-0.723117	0.791407	-0.0117755	-0.00144968	0.0959958	0.999999	0.000195097	-3.79631e-05	-0.00129976	0.0390193	-0.00759262	-0.259952	0	0	0	0	0.287879	0.473789	-0.969065	34.1875	3	57608	5813828
1047	-0.853244	-0.120632	9.66487	0.908997	-0.577518	0.79397	-0.00853761	-0.00121142	0.0966482	0.999999	0.00014019	-1.06221e-05	-0.00128824	0.028038	-0.00212442	-0.257649	0	0	0	0	0.28378	0.474968	-0.978616	34.1875	3	57611	5814128
1048	-0.484588	-0.195931	9.87743	1.32087	-0.301051	1.06288	-0.00484774	-0.00197984	0.0987738	0.999999	0.000166605	1.60508e-05	-0.00127803	0.0333211	0.00321017	-0.255606	0	0	0	0	0.281358	0.477409	-0.97754	34.1875	3	57615	5814528
1049	-0.0505316	0.0581183	10.4699	1.46641	0.176859	1.49589	-0.000498719	0.000526599	0.1047	0.999999	0.000266753	2.47871e-05	-0.00126932	0.0533505	0.00495742	-0.253865	0	0	0	0	0.272796	0.473073	-0.976587	34.1875	3	57618	5814828
1050	-0.618191	0.0798627	9.54146	1.03089	-0.237775	0.664501	-0.00618326	0.000760131	0.0954148	0.999999	0.000285077	-1.75329e-05	-0.00128633	0.0570154	-0.00350657	-0.257266	0	0	0	0	0.274084	0.476547	-0.980556	34.1875	3	57622	5815228
1051	-0.801214	-0.149989	9.55402	1.0655	-0.45914	0.86089	-0.0080167	-0.00152088	0.0955395	0.999999	0.000216987	-3.66382e-06	-0.00127697	0.0433974	-0.000732763	-0.255394	0	0	0	0	0.26787	0.47416	-0.980581	34.1875	3	57625	5815528
1052	-0.649553	-0.176136	9.61586	1.11338	-0.439879	0.820771	-0.00650262	-0.00178971	0.0961576	0.999999	0.000232493	-1.36373e-05	-0.00125858	0.0464985	-0.00272747	-0.251715	0	0	0	0	0.266291	0.475717	-0.985084	34.1875	3	57628	5815828
1053	-0.97934	0.461512	9.7578	0.4848	-0.221324	0.784745	-0.00977967	0.00460243	0.09758	0.999999	0.000191456	1.07947e-05	-0.00126069	0.0382912	0.00215895	-0.252138	0	0	0	0	0.259259	0.475642	-0.977478	34.1875	3	57632	5816228
1054	-0.112086	-0.0750673	9.70566	1.41736	-0.0901119	0.870798	-0.00112739	-0.000781068	0.0970563	0.999999	0.000171691	-2.3341e-05	-0.0013045	0.0343382	-0.00466821	-0.2609	0	0	0	0	0.255139	0.475872	-0.988565	34.1875	3	57635	5816528
1055	-1.38877	0.175742	9.62492	0.304717	-0.786778	0.746851	-0.0138906	0.00175882	0.0962487	0.999999	0.000165687	-3.69695e-05	-0.00119851	0.0331373	-0.0073939	-0.239703	0	0	0	0	0.251878	0.476785	-0.983479	34.1875	3	57638	5816828
1056	-0.660999	-0.250156	9.56141	1.16372	-0.568098	0.685864	-0.00662328	-0.00252301	0.0956126	0.999999	0.000194034	-3.84119e-05	-0.00118342	0.0388069	-0.00768238	-0.236685	0	0	0	0	0.245051	0.473535	-0.98958	34.1875	3	57642	5817228
1057	-0.0341874	0.174913	9.90301	1.29905	0.00637203	0.980129	-0.000340741	0.00170866	0.0990309	0.999999	0.000208192	-1.3848e-05	-0.00112087	0.0416384	-0.00276961	-0.224175	0	0	0	0	0.244591	0.475933	-0.987	34.1875	3	57645	5817528
1058	-0.249538	0.103685	9.82987	1.12791	-0.0256222	0.94354	-0.00248679	0.0010158	0.0982991	0.999999	0.000134612	3.23721e-05	-0.00108685	0.0269225	0.00647442	-0.217371	0	0	0	0	0.23777	0.477497	-0.989459	34.1875	3	57648	5817828
1059	-0.520572	0.298138	9.99441	1.42784	-0.725608	1.14731	-0.00520793	0.00294988	0.099945	0.999999	0.000213263	-4.27509e-05	-0.00106892	0.0426525	-0.00855018	-0.213785	0	0	0	0	0.235265	0.476144	-0.994528	34.1875	3	57652	5818228
1060	-0.761433	-0.083626	9.49914	1.30056	-1.02513	0.655679	-0.00762833	-0.000848959	0.0949902	0.999999	0.000154739	-6.3961e-05	-0.00109555	0.0309478	-0.0127922	-0.21911	0	0	0	0	0.229725	0.47313	-0.986993	34.1875	3	57655	5818528
1061	-0.769239	-0.311587	9.53471	1.66063	-0.949128	0.642292	-0.00768525	-0.00314194	0.0953468	0.999999	0.000222608	7.24218e-05	-0.00106518	0.0445216	0.0144844	-0.213035	0	0	0	0	0.229031	0.475699	-0.994004	34.1875	3	57658	5818828
1062	-0.654702	0.0969966	9.70601	1.16126	-0.243632	0.962067	-0.00654644	0.000954854	0.0970603	0.999999	0.000146311	-7.10702e-06	-0.00101497	0.0292623	-0.0014214	-0.202994	0	0	0	0	0.225257	0.477122	-0.989914	34.1875	3	57662	5819228
1063	0.0603416	0.494364	9.89291	1.18824	-0.142503	1.04915	0.000622438	0.00493567	0.0989294	0.999999	3.38792e-05	4.44772e-05	-0.00103466	0.00677583	0.00889545	-0.206931	0	0	0	0	0.222218	0.476776	-0.996474	34.1875	3	57665	5819528
1064	-0.286904	-0.237379	9.95049	1.29194	-0.276192	1.01975	-0.00288335	-0.00239552	0.099504	0.999999	0.000138522	-4.75866e-05	-0.00101532	0.0277045	-0.00951732	-0.203063	0	0	0	0	0.218044	0.476216	-0.990406	34.1875	3	57668	5819828
1065	-0.262159	0.0332169	9.93456	1.50654	-0.27576	1.00262	-0.00261503	0.000307949	0.0993459	0.999999	0.000147318	2.99033e-05	-0.000964595	0.0294636	0.00598065	-0.192919	0	0	0	0	0.212653	0.476332	-0.994419	34.1875	3	57672	5820228
1066	0.0361724	-0.146127	9.98913	1.65539	-0.417732	1.13421	0.000362696	-0.00148788	0.0998909	0.999999	0.000129923	1.80961e-05	-0.000896057	0.0259845	0.00361921	-0.179212	0	0	0	0	0.213546	0.481193	-0.99381	34.1875	3	57675	5820528
1067	-0.167144	-0.272272	9.89453	1.23526	-0.1123	0.976802	-0.00166635	-0.00274478	0.0989448	1	0.000125494	4.87007e-05	-0.000832205	0.0250989	0.00974015	-0.166441	0	0	0	0	0.206781	0.477897	-0.997388	34.1875	3	57678	5820828
1068	-0.500727	0.427374	9.87216	1.02124	-0.197623	0.909254	-0.00499572	0.00427213	0.0987223	1	4.64708e-05	2.57594e-05	-0.000756247	0.00929417	0.00515189	-0.151249	0	0	0	0	0.207271	0.478851	-0.996359	34.1875	3	57682	5821228
1069	-0.410463	-0.321362	9.78561	1.46539	-0.577576	0.883779	-0.00409579	-0.003216	0.0978564	1	3.84997e-05	6.58177e-05	-0.000628685	0.00769994	0.0131635	-0.125737	0	0	0	0	0.202974	0.481272	-0.993255	34.1875	3	57685	5821528