frame_id,subframe_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
1,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
1,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
1,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
1,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
1,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
2,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
2,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
2,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
2,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
2,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
3,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
3,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
3,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
3,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
3,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
4,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
4,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
4,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
4,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
4,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
5,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
5,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
5,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
5,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
5,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
6,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
6,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
6,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
6,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
6,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
7,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
7,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
7,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
7,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
7,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
8,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
8,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
8,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
8,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
8,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
9,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
9,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
9,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
9,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
9,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
10,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
10,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
10,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
10,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
10,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
11,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
11,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
11,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
11,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
11,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
12,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
12,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
12,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
12,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
12,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
13,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
13,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
13,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
13,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
13,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
14,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
14,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
14,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
14,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
14,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
15,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
15,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
15,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
15,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
15,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
16,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
16,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
16,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
16,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
