frame_id,subframe_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
16,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
17,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
17,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
17,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
17,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
17,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
18,0,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
18,1,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
18,2,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
18,3,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
18,4,-0.7974096536636353,-0.07754522562026978,9.787628173828125,0.00695775030180812,-0.0020425068214535713,0.0042118048295378685,-0.49750122427940374,0.6283644437789917,-0.9053164124488832,-0.07358429037519308,4.613040291116713,0.1692885462478957,,,,,,
19,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
19,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
19,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
19,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
19,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
20,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
20,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
20,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
20,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
20,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
21,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
21,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
21,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
21,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
21,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
22,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
22,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
22,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
22,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
22,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
23,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
23,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
23,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
23,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
23,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
24,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
24,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
24,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
24,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
24,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
25,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
25,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
25,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
25,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
25,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
26,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
26,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
26,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
26,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
26,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
27,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
27,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
27,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
27,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
27,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
28,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
28,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
28,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
28,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
28,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
29,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
29,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
29,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
29,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
29,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
30,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
30,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
30,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
30,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
30,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
31,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
31,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
31,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
31,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
31,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
32,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
32,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
32,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
32,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
