frame_id,subframe_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
32,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
33,0,-0.7941697835922241,-0.06320364773273468,9.78399658203125,0.006242484319955111,-0.0015623866347596051,0.0030766893178224564,-0.4975220561027527,0.627415955066681,-0.9068526029586792,-0.07105179726868101,4.610964266203682,0.17101379953977955,,,,,,
33,1,-0.7940476536750795,-0.08357238024473192,9.779741287231445,0.0077653685584664345,-0.001608215621672571,0.004686029627919197,-0.4988994598388672,0.6278616189956665,-0.9038059711456299,-0.06843999702757979,4.610065129154882,0.17304881477863332,,,,,,
33,2,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
33,3,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
33,4,-0.7779975533485414,-0.09652535617351532,9.781558990478516,0.006379174068570137,-0.0022220781538635497,0.003954458050429821,-0.4984430372714997,0.6278756260871888,-0.9048178791999818,-0.0656063436761678,4.608767567318316,0.17650183203136938,,,,,,
34,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
34,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
34,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
34,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
34,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
35,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
35,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
35,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
35,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
35,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
36,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
36,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
36,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
36,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
36,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
37,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
37,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
37,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
37,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
37,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
38,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
38,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
38,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
38,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
38,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
39,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
39,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
39,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
39,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
39,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
40,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
40,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
40,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
40,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
40,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
41,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
41,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
41,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
41,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
41,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
42,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
42,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
42,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
42,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
42,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
43,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
43,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
43,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
43,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
43,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
44,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
44,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
44,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
44,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
44,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
45,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
45,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
45,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
45,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
45,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
46,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
46,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
46,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
46,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
46,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
47,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
47,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
47,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
47,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
47,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
48,0,-0.7893249392509462,-0.07961024343967438,9.789581298828125,0.0072657917626202115,-0.0017404637765139341,0.004572814330458641,-0.49799466133117676,0.6283774971961976,-0.9058188796043397,-0.05840519888426687,4.605682319946972,0.18188173057544166,,,,,,
48,1,-0.7904496788978578,-0.06555437296628953,9.76800060272217,0.008900462649762632,-0.004589514341205359,0.0032768240198493004,-0.49698260426521307,0.6297786831855775,-0.9027620553970337,-0.053847571819680154,4.602441905066451,0.18455287279772678,,,,,,
48,2,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
48,3,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
48,4,-0.81768798828125,-0.08204108476638794,9.770743370056154,0.007806370034813881,0.0008638617000542582,0.004541093483567238,-0.4956209063529968,0.6317538022994995,-0.9047446846961976,-0.05141778345153059,4.602925715810903,0.18643893784833782,,,,,,
